183	和田 義盛は戦で死んだ？
184	伊藤博文の出身はどこ
185	綿繰り機は産業革命に貢献した？
188	マサッチオは遠近法を用いていましたか？
189	クリスティー・ストリート連絡線が完成したのはいつ？
192	星野之宣はいつ生まれた
193	第四次英蘭戦争はいつ終結した
194	ディープ・パープルのリーダーは誰？
195	奈良で鹿は神？
197	モーリツ・モシュコフスキは結婚した？
198	福士 加代子は、どこで生まれましたか？
199	世界初のシューティングゲームは何
200	ヘタレとはどういう人物をいいますか？
201	恩賜上野動物園はいつ開園した？
202	イオンモールはショッピングモール？
203	ヘルマン・エビングハウスはいつ生まれた
204	ビデオ判定が野球に導入されたのはいつ
205	サー・アンドリュー・バロン・"アンディ"・マリーの最高世界ランクは何位？
206	サバイバルゲームの起源はいつ
207	ウォーソーの面積は？
208	ルネ・バルジャベルの出身はどこ
210	ドレンシュタインフルトはいつ設立した
211	ウズベキスタン共和国は民主主義国家？
212	ＭＬＢで初めて優勝した球団は何
215	副大統領とはどのような地位ですか？
216	アーマー鉄道事故による死者数は？
217	近鉄バッファーローズが設立したのはいつ
218	カントリー音楽はいつ発祥した？
219	マーガレット・ヒギンズ・サンガーはいつ生まれた？
220	メアリー・セレストはいつ発見された？
222	コロンビア共和国の首都はどこ？
223	『魔人探偵脳噛ネウロ』が発表されたのはいつ
224	ＮＨＫはいつ開局した？
225	ボリビア独立したのは何年？
226	ヤン・コハノフスキはいつ生まれた？
227	旧約聖書で最も古い物はどこに保存されている？
232	社会的市場経済を提唱したのは誰
233	森山 欽司の出身はどこ
236	ヴァールブルクの戦で勝ったのはどっち？
237	現在紫禁城の内部は観光することができますか？
238	ルワンダ虐殺で何人の死者が出た？
239	ルパン三世シリーズ、銭形 幸一の役職は何？
240	堀辰雄が風立ちぬを発表したのはいつ
243	ビルボード誌はいつから始まった？
244	ボリス・ニコラエヴィチ・エリツィンの所属政党は？
245	アンクル・トムの部屋は南北戦争を題材にした？
246	シカゴ・ホワイトソックスの初代監督は誰？
247	Free-to-playゲームの起源はいつ
248	ドイツ文学で最古の作品は何？
252	17世紀イギリス・プリマスから出航した清教徒を乗せた船の名前はなんですか？
255	大北方戦争はいつ起きた？
256	フットボールとサッカーの二通りの言い方があるのは何故
258	オパビニアの生体の大きさは？
259	董其昌に書画を教えたのは誰？
260	イベリア半島はどこにありますか？
261	ケンブリッジはイングランドのどこにありますか？
263	サルモネラの大きさは？
264	山崎 まさよしはバンドを組んだことがある？
267	ラエ・サラモアの戦いが起きたのはいつ
268	ダム建設の目的は何ですか？
269	ウズベキスタンの首都はどこ？
270	自衛隊はいつできましたか？
271	『伝説巨神イデオン』は何年から何年までテレビで放映されていましたか？
272	『機動戦士ガンダムSEED』の監督は誰？
273	『こちら葛飾区亀有公園前派出所』の連載はいつ始まった？
274	秦を建国し中国を統一したのは誰
276	ワープロが開発されたのはいつ？
277	雑誌『ダ・ヴィンチ』の出版社はなに？
278	デンマークの首都はどこですか？
280	東北大学医学部はいつ設置された？
281	石本 秀一が最初に監督したプロ野球球団はどこ？
282	天竜 三郎はいつ生まれた？
284	宝塚記念はいつ始まった
285	『ソニックシリーズ』のシャドウ・ザ・ヘッジホッグはハリネズミ？
286	ピッツバーグ大学はどこにある？
287	アルノルト・シェーンベルクの出身はどこ？
289	積乱雲が日本で見られる季節はいつ
292	ウィリアム・アイザック・トマスの出身大学はどこ
293	由美かおるの出身はどこ？
294	蘇我入鹿は何歳で死去した？
295	米英戦争のカナダ戦線はいつ起きた
297	マラソンの距離はいつから42.195キロになった？
298	麻雀の起源はいつ
299	カール・ポランニーは博士号を取得した？
300	エバーグレーズの面積は？
301	ドロシア・リンド・ディックスの出身はどこ
303	『日本の熱い日々 謀殺・下山事件』の監督は誰
304	江戸幕府を興したのは誰？
307	ドイツ・バイエルン州の州都はどこ？
308	大谷翔平がメジャーデビューしたのはいつ
309	ニコラス "ニック" ワレンダはいつ生まれた
310	日本固有種の犬で狩猟犬はいますか？
311	ブドウの収穫は年間を通して行われますか？
313	サンスクリット語話者は今でもいる？
314	太陽系にはいくつ惑星がありますか？
315	日本の課税制度は何ですか？
316	大阪に路面電車は存在した？
317	カール・ポランニーはいつ生まれた？
318	エドウィン・オールドファザー・ライシャワーは来日したことがある？
319	イタリアルネサンスはいつ始まりましたか？
320	遠隔で脳に音声や映像情報を伝えることはできる？
321	陳 水扁はいつ生まれた？
322	米米CLUBのボーカルはだれ
323	自動車メーカーのダイムラーの本社はどこにありますか？
324	アメリカは帝国単位を使用している？
325	能勢電鉄は阪急電鉄のグループ企業？
326	『ニキータ』の主人公の職業は何
327	スキピオニクスの名前の由来は何
328	三島由紀夫が金閣寺を発表しのはいつ
329	ノートン・モーターサイクルが最初に製造した製品は何
330	チャールズ・W・ナッシュの出身はどこ
331	通商産業省はいつ設置された？
332	ドラえもんの重量は？
333	三原 脩が最初に入団したチームはどこ？
334	レイクウッドの面積は？
335	ユビキノンは最初何から発見された？
338	ワシントンはアメリカ合衆国の首都？
339	ボツワナ共和国の首都はどこ？
340	オープンキャンパスは体験入学か？
341	ビューレンの面積は？
342	ハリー・ハーバート・フレイジーの出身はどこ？
344	ミシガン州で最大の都市は何？
346	ネッカーズルムの初代市長は誰
347	世界最大のディズニーランドはどこにある？
348	三井住友フィナンシャルグループが設立されたのはいつ
350	若松城はいつ建設された
352	湊かなえの出身はどこ
353	日本最古の自動車メーカーは何？
354	フリードリヒ・ヴィルヘルム3世はいつ生まれた？
355	遠藤周作の処女作は何
356	新間 寿はいつ生まれた
357	カルニチンは人体で生成される？
358	ループレヒト＝カールス大学はいつ創立されましたか？
360	八百屋お七は恋した相手は誰？
361	ジョン・アダムズの出身はどこ
362	オスカー・パーマー・ロバートソンの最初に所属したチームは何？
363	漫画ドラえもんシリーズが初めて出版されたのはいつ？
364	ヴィリー・ミュンツェンベルクの出身はどこ
365	西武鉄道の設立者はだれ
366	日本で初めて道路交通法が制定されたのはいつ？
367	ウィンザー城はいつ建設された
368	勝山城がいつ建設された？
369	初代の倭国の首長は誰？
373	正教会はいつ設立された？
375	高級車メーカー、テスラはどこの国の自動車メーカーですか？
376	梅酒はフルーツワイン？
378	福島原発後、居住禁止地域は全て解除されましたか？
379	産業カウンセラーの起源はいつ
381	アウディの創始者は誰
382	インドのカースト制度はいつから始まった？
383	世界で一番長い懲役年は何年間ですか。
385	ライン川は全長何キロですか？
386	『日本の熱い日々 謀殺・下山事件』の脚本担当は誰
387	ブータンで民主政治は行われている？
390	ナンタケット島はアメリカの所有する島？
391	青春18きっぷの値段は？
393	ＤＮＡを発見したのは誰？
394	競馬が日本で始まったのはいつ
395	独立行政法人宇宙航空研究開発機はいつ設立された？
396	日本の新幹線はいつできましたか？
397	メソポタミアはどこにありますか？
399	ステファノ・マガディーノの出身はどこ？
400	国民年金法はいつ制定された
401	西鉄バスジャック事件の犯人は捕まった？
402	加瀬あつしの出身高校はどこ？
403	フェロー諸島は独立国？
404	トーマス・エジソンの出身はどこ
405	佐藤栄作の所属政党はどこ
407	ベーシックインカム制度は社会主義的政策か？
408	日産のゴーンは何の罪で捕まった？
413	文化人類学はいつ誕生した？
414	日本で面積が最大の牧場はどこ？
415	シケリア遠征の指揮官は誰？
416	イギリスに原子力発電所はある？
417	ロボット兵器は現実に存在しますか？
418	ペルー共和国が建国されたのはいつ？
420	マリオ・ルミューはいつ生まれた？
421	ザクセンはどこの国にある？
424	シアトル・シーホークスの初代監督は誰
425	サービス残業を拒否して解雇された場合、不当解雇になる？
426	キハ200系気動車の大きさは？
429	『ドラゴンボール』で孫悟空の声優は誰ですか？
430	セーヌ川の全長は？
431	竜は中国から伝わってきた伝承？
432	タイワンヤジブカの生体の平均的な大きさは？
433	チョウチンアンコウは深海魚？
434	倫理学は哲学の一分野？
435	マーカス・アロンゾ・「マーク」・ハンナは何の事業をしていた？
437	市川 團十郞はいつ生まれた
438	地球上の海で最も深いところはどこにある？
439	『不都合な真実』は何を訴えたドキュメンタリー映画ですか？
440	蒸気機関はいつから使われ始めた？
441	ナチス・ドイツは核兵器の開発をした？
442	チェコとスロバキアが分断したのはいつ
444	『ガンダムシリーズ』のジオン公国は地球にある？
448	ロナルド・ドウォーキンはいつ生まれた
449	ヴャチェスラフ・ミハイロヴィチ・モロトフはいつ生まれた
451	レオナルド・ダ・ヴィンチの出身はどこ
452	テムノドントサウルスの大きさは？
454	ドナテッロはいつ生まれた？
455	有機化学と生物学は関係がない学問ですか？
456	ギリシア神話の太陽神は誰？
457	ゆずが栄光の架橋を発表したのはいつ
458	ソ連はいつ崩壊した？
459	ロジャー・テイラーは作曲したことがある？
461	「PASMO」の販売が始まったのはいつ
463	天体とはなんですか？
464	リビアの首都はどこですか？
466	山口組はいつ結成した
467	近畿日本鉄道は何年に創立されましたか？
468	アイスキューブ・ニュートリノ観測所はいつ完成した？
469	哺乳類はすべて恒温動物？
470	文化人類学とはどのような学問ですか？
471	メチルフェニデートが開発されたのはいつ
473	ジョン・ベル・フッドの出身はどこ
476	ASEANが発足したのはいつ？
477	南海21001系電車を開発した会社は何？
479	ネリー・メルバはドイツ・オペラを歌いましたか？
481	ロバート・タフトの所属政党は何？
482	カントリー・ミュージックの発祥の地はどこですか？
483	アメリカ合衆国フロリダ州の面積は？
484	脚気の原因は何の不足？
486	ボルボは高級車？
487	『こちら葛飾区亀有公園前派出所』の主人公は誰？
492	ユーティカの面積は
494	山口組の創始者は誰？
495	銃剣が初めて開発されたのはいつ
498	ドイツ民主党はいつ結成した？
499	萩原健一は結婚した？
500	アブラムシは肉眼で見える？
501	日本で一番長い川は何
502	前田 利益は何歳で死去した？
505	マンモス は毛に覆われていた？
506	ケベック州の州都はどこ
509	難聴は遺伝する？
510	アヴリル・ラヴィーンはサンリオのハローキティが好き？
511	ラグビー日本代表の初代の監督は誰ですか？
512	インカ帝国には、いくつの民族がいましたか？
514	検索エンジンとは何ですか？
515	相撲の決まり技はいくつありますか？
516	「ケプラーの法則」が発表されたのはいつ
517	アメリカメジャーリーグでビデオ判定が導入されたのはいつから
518	オンタリオ州で最大の都市は何
519	進化生物学とは何ですか？
520	ヴァイブリンゲンに教会はある？
521	台湾地位未定論の提唱者は誰？
522	横浜スタジアムでは、野球以外のイベントも行われますか？
525	フレデリック・シーオドア・アルバート・ディーリアスはイギリスのどこ出身？
527	横浜スタジアムに屋根はある？
528	世界初のアクションゲームは何
529	ドイツサッカー協会はいつ設立された？
530	『マンデー・ナイト・ロウ』はいつ放送が開始された？
533	デンドリマーを初めて作ったのは誰ですか？
535	スズキは創立何年の会社ですか？
536	ブレイクダンスの起源はいつ
538	ソリッド・スネークは英雄キャラですか？
539	ロンドンの地下鉄がチューブと呼ばれるのはなぜですか？
541	ドイツの首都はどこ？
542	アメリカ合衆国には国営の郵便サービスがありますか？
543	アサシンズは公演された
544	高橋 正弘の出身はどこ？
545	アトランタに本社を置いている航空会社はなんですか？
546	フィリップ・ホセ・ファーマーのデビュー作は何？
547	三ない運動が始まったのはいつ？
548	アパラチア山脈は全長何キロメートルですか？
549	日本で医療保険制度が始まったのはいつ
550	ソニー・ミュージックエンタテインメントはいつ設立した
552	IRTホワイト・プレーンズ・ロード線はいつ開通した？
553	ヒンドゥー教はカースト制度に言及する？
554	ヴァシリー・カンディンスキーの職業は何？
555	中国の青銅器はいつごろ作られ始めた
556	ジョホールバルの歓喜で日本の監督をしていたのは誰
557	ドイツ帝国の皇帝は世襲制だった？
558	マーティ・レオ・ブラウンの守備位置は？
559	レナード・ケヴィン・"レン"・バイアスはドラフト何巡目指名？
560	『DRAGON QUEST -ダイの大冒険-』の主人公の役職は何
561	プエルトリコの歴史で最大規模のハリケーンは何？
562	ドウェイン・タイロン・ウェイド・ジュニアの出身大学は？
563	日本で一番信仰者が多い宗教は何ですか？
564	エストニア共和国の公用語は何
565	花見の起源はいつ？
566	ヨーロッパで狩猟免許はある？
567	ペーター・グスタフ・ディリクレの出身はどこ
568	第一回スーパーボウルのチャンピオンは？
570	ティーパーティー運動が起きたきっかけは？
571	「ザ・タイガース」はいつ結成した？
572	ギターの発祥はどこ？
573	ドラえもんは何世紀から来た？
574	最初のローマ教皇は誰？
575	エンドソームの役割は何？
576	『RESISTANCE』は戦闘ゲームですか？
579	日本ラグビー協会は何年に創立されましたか？
583	セイコーエプソン社はいつ設立した
584	鉄平はオールスターに出場したことがある？
585	任天堂のゲームボーイはいつ発売が開始された？
586	マレーシア航空17便撃墜事件の生存者はいるか
587	現存する世界最古の詩は何
589	日本で右翼団体によるテロ事件は発生した？
591	平田 佐矩の出身はどこ？
592	オックスフォード大学はいつ設立した？
596	アニメ『BLEACH』を担当した放送局は何？
598	イオンの大きさはどのくらいですか？
599	ポルシェの本社はどこにある？
600	清水 宗徳はいつ生まれた？
601	日本占領統治期の連合国軍最高司令官総司令部の総統は誰ですか？
602	御家門とは何ですか？
603	ダイムの直径は？
604	鳥山明のデビュー作は何？
605	ワング・ラボラトリーズの創始者は誰？
606	同人誌に著作権はある？
607	ヴァーペン・フォン・ハンブルクはどこで製造された
611	アルペンスキーはオリンピック種目？
613	日本に弁護士という職業ができたのはいつ
614	クロアチアの共通語は何？
615	古代ローマの公衆浴場で入浴料は徴収された？
616	フランシスコ・ザビエルはいつ死んだ？
617	富士山の高さは？
622	バトル・オブ・ブリテンはいつ起きた？
623	ジャック・ニコルソンはアカデミー賞を受賞したことがある？
624	スバス・チャンドラ・ボースの出身はどこ
626	クレタ島はどこの国に属する？
627	『ゾイド』シリーズの玩具の販売が始まったのはいつ
628	鈴木翔太はどこの野球チームに所属していますか？
629	ミネアポリスには空港がありますか？
630	ペナン島の大きさは？
631	マイクロペイメントを可能にしたのは何？
632	牧野 成定はいつ生まれた？
633	リトアニアの国旗の赤色が象徴することは何？
636	山陽電気鉄道2000系電車の大きさは？
637	イタイイタイ病を引き起こした主な化学物質は何
638	日本電気が設立されたのはいつ
641	ヒース社の創始者は誰？
642	オリンピックの起源はいつ
643	Blueholeの本社はどこにある？
644	ウィリアム・ジョセフ・"ワイルド・ビル"・ドノバンはいつ生まれた？
645	永野 護の処女作は何？
646	デ・ハビランド社はいつ設立した？
650	エレクトリックギターを発明したのは誰
651	オーストリア継承戦争が起きたきっかけは何
652	プブリウス・コルネリウス・スキピオ・アフリカヌス・マイヨルが生まれたのはいつ
653	ソビエト連邦が初めてロケットを打ち上げたのはいつ？
654	広島の原爆によって推定何人が被ばくした？
656	古代ケルト人はどこに住んでいましたか？
657	ドイツ語のアルファベットは何文字ありますか？
660	パリで最大の美術館は何
662	ソロモン・ノーサップはどこの州で生まれた？
666	3次元コンピュータグラフィックスが開発されたのはいつ
667	テレビ番組『きかんしゃトーマス』はいつから日本で放映が始まりましたか？
668	『ときめきメモリアルONLINE』のゲームのジャンルは何？
669	ドイツ連邦共和国の首都はどこ？
671	小田急電鉄はいつ設立した
672	ソチミルコの面積は？
675	『不思議の国のアリス』が発表されたのはいつ
676	Valve Corporationはどこの国の会社？
678	ミュータントとはなんですか？
679	ジャック＝ルイ・ダヴィッドの師匠は誰？
683	シェイクスピアの生まれた場所はどこですか？
684	アメリカ合衆国の独立の戦争は、何と呼ばれますか？
686	マハリシ・マヘーシュ・ヨーギーはヒンドゥー教徒か？
687	国際法が初めて制定されたのはいつ
688	イアペトゥスの直径は？
690	アメリカ合衆国フロリダ州の州都はどこ？
691	ギリシア神話には何名の神が登場しますか？
693	コロラド州の州都は？
694	シロシビンに依存性はある？
696	アダム・スミスの出身はどこ？
697	フーゴー・グロティウスの出身はどこ？
699	瀬古 利彦の出身高校はどこですか？
702	雇用保険の加入は義務？
703	カナダはいつ建国した
705	日本で少年が死刑判決を受けたことはある？
706	アベノミクスは造語ですか？
707	カールリス・アウグスツ・ヴィルヘルムス・ウルマニスはいつ生まれた
708	文字を読むことが困難な障害は、なんという名前ですか？
710	後醍醐天皇の後継者は誰？
711	ヤンマイエン島の面積は？
713	法定労働時間は週最高何時間？
714	マリオ・ルミューのポジションはどこ
715	国際法解説書に万国公法と翻訳名をつけたのは誰？
716	『ロンリーガールフィフティーン』は何年に開始されましたか？
720	鍼灸師に資格はあるか？
721	フロリダ州立大学はいつ設立した？
724	日本で世帯視聴率の統計を取り始めたのはいつ？
725	アルバロ・ウリベ・ベレスの父親の職業は何
728	ミケランジェロ・ブオナローティはいつ生まれた
729	日本では手書きのサインを公的な文書に使用することはできない？
730	紫堂恭子の処女作は何？
732	ペルシャ絨毯の起源はいつ？
733	学校教育において制服の意味はなんですか？
735	インドネシアに独裁政権はあった？
737	ハンプシャー州の州都はどこ
738	三毛別羆事件のクマは人肉を食べたか
739	ソクラテスはどうやって死んだ？
740	フィデル・カストロは何年に政権を取りましたか？
742	警察の起源はいつ？
743	オカルトとは何ですか？
746	ブルンヒルドに子どもは何人いた？
748	弾道ミサイルとはなんですか？
749	潜水艦スレッシャー はいつ完成した
751	一遺伝子一酵素説の提唱者は誰？
753	日本にカメラが伝来したのはいつ
756	ラクタリウス・インディゴは食べることが出来る？
758	ロサンゼルス・エンゼルスの初代監督は誰？
760	機動戦士ガンダムのプラモデルが初めて生産されたのはいつ？
761	『鋼の錬金術師』を掲載した漫画誌は何
762	尾瀬の最も高い地点の標高は？
763	トーマス・バビントン・マコーリーが生まれたのはいつ？
765	『ファウストの劫罰』はいつ発表された
766	論理学とはどのような学問ですか？
767	『フルメタル・パニック!』のジャンルは何
769	アウディの本社はどこにある？
770	デカルトは数学者だった？
771	スコット・ブラッドリーはいつ生まれた
772	尼港事件で日本人は約何人殺された？
773	殉教とはどのような意味ですか？
774	ウィスコンシン州で最大の都市は何？
775	高層ビルで避雷針の設置は義務付けられている？
776	ヘレナ・ペトロヴナ・ブラヴァツキーの出身はどこ
777	エチオピアは植民地化されたことがある？
778	明治時代は何年続いた？
779	スペインがキューバに入植したのはいつ？
780	日本ハムの本拠地の球場の名前は何ですか？
782	司馬 越に兄弟はいた？
783	アーヴィング・ゴッフマンは社会学者？
784	ワールドシリーズは何戦行われますか？
786	日本に徴用制度はありますか？
787	ミップス・テクノロジーズ はいつ設立した？
788	南海電気鉄道が設立されたのはいつ
790	ヒラリー・ローダム・クリントンの出身大学はどこ？
791	イングランドを統一したのは誰？
792	バンジャマン・ペッシュの出身はどこ
793	阪急電鉄はいつ設立した
795	ファンコーニ貧血は死に至る？
796	玉音放送とはなんですか？
797	マラソンはいつからある競技ですか？
798	宇田新太郎の出身はどこ
799	既読スルーという言葉はいつ誕生した？
800	自動列車制御装置が導入されたのはいつ
801	インターネットが一般に普及したのはいつ
804	セーフティーカーが初めて導入されたのはいつ
805	マリア・ニコラエヴナ・ロマノヴァは何歳で死去した？
806	京都帝国大学はどこにあった？
807	鈴木明子はオリンピックに出場したことがある？
808	満州国は現在のどこに存在した
809	サルデーニャはどこの国の領地ですか？
810	ジョン・フルトン・レイノルズの出身はどこ
811	シミュレーションの語源は？
812	ミハイ・エミネスクが最初に発表した作品は何？
813	シャープはいつ設立した？
814	鹿児島の県庁所在地はどこですか？
815	ジョン・バジロンはいつ生まれた？
816	岩尾内ダムは多目的ダム？
818	人智学とは誰が提唱した学問ですか？
819	キリスト教に瞑想という概念はありますか？
821	クルスクの面積は？
822	香港は自治政府を持つ？
824	株式会社関西みらいフィナンシャルグループの初代取締役社長は誰？
826	ノルトライン＝ヴェストファーレン州はどこの国にある？
828	ボリビアの初代大統領はだれ？
829	記録された中で最古の富士山の噴火はいつ？
830	モーリシャス共和国の国旗は何色使われている？
834	東京急行電鉄の創始者は誰？
835	著作権の保護期間は通常何年？
837	ＮＨＫ教育はいつ放送開始した
838	アインシュタインはどこで生まれた？
839	キンティンスヒル鉄道事故が起きた原因は何？
841	製織の起源はいつですか？
843	ウィリアム・ジャスタス・ゴーベルはいつ生まれた？
844	ジョージ・F・ケナンはいつ生まれた？
846	アルフレッド・アドラーはいつ生まれた？
847	九条の会はいつ結成した？
848	鉱害被害により亡くなった方はいましたか？
849	オーストリア継承戦争が起きたきっかけは何？
850	ドイツ最古の大学は何？
851	コージィ城倉の出身はどこ
852	楽天の創始者は誰？
853	ディスカバリー計画はいつ始まった？
854	ロアノーク島の面積は？
855	シンボリックスが初めて販売した製品の名前は何？
859	朝日放送ラジオの本部はどこにある
860	カンザス州の州都はどこ
861	警察学校は２年通う必要がある？
862	浅草寺はいつ建設された
863	キックボクシングの発祥はどこ
865	イギリス皇太子妃ダイアナ・スペンサーはどのように亡くなりましたか？
866	市橋 達也は犯行時、何歳でしたか？
867	ロバート・フックの出身はどこ
868	ジェーン・ブーリンはいつ生まれた？
870	ウィラメット大学は、私学ですか？
871	普仏戦争当時のフランスのトップは誰？
872	オスカー・ワイルドの出身はどこ
873	ドミートリイ・ショスタコーヴィチはいつ生まれた？
874	ガンバ大阪はいつ設立した
875	ローバースカウトはいつ始まった？
877	アイスランドペニス博物館には人間の標本もありますか？
878	日本にワインが伝来したのはいつ
879	バスケットボールの大きさは一種類のみですか？
880	木村拓哉の妻は誰？
881	アルバート・アイラーの出身はどこ？
885	NASAはいつ設立した？
886	イタリア共和国には州がいくつある？
887	デカルトの出身はどこ？
888	日本で世帯視聴率を調査する機関はどこ？
889	サザンクロス遠征は何年に行われましたか？
891	オブジェクト指向プログラミングが開発されたのはいつ
892	ニューヨーク州で一番高い建造物は何？
893	幸神神社のシダレアカシデの幹の直径は？
894	ギーザの大ピラミッドの大きさは？
896	『RULE of ROSE』の主人公の年齢は？
897	ブライアン・ハロルド・メイは博士号を取得した？
898	アッカド王朝時代に下水道が存在した？
901	ロバート・A・ハインラインの処女作は何？
902	北朝鮮が横田めぐみさんを拉致したのはいつ
903	ウィリアム・マホーンはいつ生まれた？
904	人間にDNA学上一番近い哺乳類は
905	ケイルハウイアに顎はある？
906	チベット仏教で最大規模の宗派は何？
907	ウラルとはどこにありますか？
908	パークマン=ウェブスター殺人事件の犯人は誰？
910	ベルラーシの首都は何
912	コスモバルクはどこで調教された？
913	ライフガードの起源はいつ
916	三国志の著者は誰？
917	青山浩の職業は何
918	横浜スタジアムの外野フェンスの高さは？
