166	విశాఖపట్టణం జిల్లా నుంచి శ్రీకాకుళం జిల్లా ఎప్పుడు ఏర్పడింది?
167	భారతీయ రైల్వేను ఎప్పుడు ప్రారంభించారు?
171	సాయిబాబా మరణించిన తేదీ ఏమిటి ?
172	తానెలంక నుండి అమలాపురం కి ఎంత దూరం?
173	కావలిపురం గ్రామ పిన్ కోడ్ ఏంటి?
174	ఆవాల మొక్క యొక్క శాస్త్రీయ నామం ఏంటి?
175	పంద్రవాడ గ్రామ విస్తీర్ణం ఎంత?
176	విజయనగర సామ్రాజ్య స్థాపకులు ఎవరు ?
177	ఆవర్తన పట్టికలో ఎన్ని మూలకాలు ఉంటాయి?
179	కెప్టెన్ మనోజ్ కుమార్ పాండే ఏ రాష్ట్రంలో జన్మించాడు?
180	సుబ్రమణియం రామదొరై జననం ఎప్పుడు?
181	ఫ్రాంకెన్‌స్టైయిన్ నవల మొట్టమొదటి ఎడిషన్ ఎక్కడ ప్రచురించబడింది?
183	సయ్యద్ నశీర్ అహ్మద్ ఎప్పుడు జన్మించాడు?
184	అంతరిక్షంలోకి వెళ్లిన మొదటి మహిళ ఎవరు?
185	ముర్వకొండ గ్రామ పిన్ కోడ్ ఏంటి?
186	పెదకొండూరు గ్రామ పిన్ కోడ్ ఎంత ?
188	పూదూర్ గ్రామ విస్తీర్ణం ఎంత ?
190	భారతదేశంలో అతిపెద్ద గ్రంధాలయం ఎక్కడ ఉంది?
191	పృథ్వీరాజ్ సుకుమారన్‌‌ నిర్మించిన మొదటి చిత్రం ఏది?
193	బండివెలిగండ్ల గ్రామ విస్తీర్ణం ఎంత ?
194	భారత దేశానికి మొదటి రాష్ట్రపతిగా పనిచేసింది ఎవరు?
195	మహాత్మాగాంధీ ఉప్పు సత్యాగ్రహాన్ని ఎప్పుడు ప్రారంభించాడు?
196	కిరణ్ మజుందార్-షా ఎక్కడ జన్మించింది?
197	కంటెపూడి గ్రామ విస్తీర్ణం ఎంత?
199	సిక్కు మత స్థాపకుడు ఎవరు ?
201	గృహహింస నిరోధక చట్టం ఏ రకమైన చట్టం ?
202	రామోజీ ఫిలింసిటీ ఏ నగరంలో ఉంది?
203	భారతదేశంలో మొత్తం ఎన్ని కేంద్ర పాలిత ప్రాంతాలు ఉన్నాయి?
204	డెన్మార్క్ దేశ మొత్తం విస్తీర్ణం ఎంత?
205	గుదిమెల్లంక గ్రామ విస్తీర్ణం ఎంత ?
206	గిల్మోర్ గర్ల్స్ మొదటి ఎపిసోడ్ ఎప్పుడు విడుదలైంది?
208	గండిగూడ గ్రామ విస్తీర్ణం ఎంత?
209	కచ్చులూరు గ్రామ విస్తీర్ణం ఎంత?
210	జంగారెడ్డిగూడెం నుండి ఏలూరు కి ఎంత దూరం?
212	2011 జనగణన ప్రకారం మిడ్జిల్ గ్రామ జనాభా ఎంత?
213	సానిగూడెం గ్రామ పిన్ కోడ్ ఏంటి?
215	భారతదేశంలో క్రెడిట్ కార్డు లను ప్రవేశపెట్టిన మొదటి బ్యాంకు ఏది?
216	కాంతి వేగం ఎంత?
217	భారతీయులకి స్వాతంత్రం ఏ సంవత్సరంలో వచ్చింది?
219	అత్యంత వేగంగా పరిగెత్తే జంతువు ఏది?
220	అడవి యోధుడు చిత్రం ఎప్పుడు విడుదలైంది?
221	నిమ్మకాయ రుచి ఏమిటి?
222	ఫ్యామిలీ సర్కస్ చిత్రం ఎప్పుడు విడుదల అయ్యింది?
223	సుబ్రహ్మణ్య చంద్రశేఖర్ తల్లిదండ్రుల పేర్లేమిటి?
224	రుద్రమదేవి ఏ ప్రాంతాన్ని  పరిపాలించింది?
226	శ్రీ కృష్ణదేవ రాయలు ఎప్పుడు జన్మించాడు?
227	చెళ్లపిళ్ల వేంకటశాస్త్రి తల్లిదండ్రులెవరు ?
228	హిట్లర్  తల్లిదండ్రులెవరు ?
229	వృత్తము పై గల ఏదేని బిందువునుండి వృత్త కేంద్రమునకు గల దూరాన్ని ఏమంటారు?
230	బాబరు యొక్క వంశం ఏది ?
231	కె. ఎస్. ప్రకాశరావు ఎక్కడ జన్మించాడు?
232	ఇస్రో సంస్థ ఎక్కడ ఉంది ?
233	ఇనుకుర్తి గ్రామ పిన్ కోడ్ ఎంత ?
234	శృంగధార అగ్రహారం గ్రామ విస్తీర్ణం ఎంత?
236	ప్రకృతిలో ఎక్కువగా లభించే వాయువు ఏది ?
237	ప్రపంచంలో అతి వేగంగా పరిగెత్తే జంతువు ఏది ?
239	ఇండిగో ఎయిర్ లైన్స్ ప్రధాన కార్యాలయం ఎక్కడ ఉంది?
240	భావరాజు వేంకట కృష్ణారావు తల్లిదండ్రులు ఎవరు?
241	మానవుని హృదయంలో ఎన్ని గదులు ఉంటాయి?
242	వైశాల్యం పరంగా తెలంగాణ రాష్ట్రంలో అతి పెద్ద జిల్లా ఏది?
243	భారతదేశం లో తపాలా వ్యవస్థను ఎప్పుడు ప్రారంభించారు?
244	కేరళ రాష్ట్ర అక్షరాస్యత శాతం ఎంత?
245	త్యాగరాజు తల్లిదండ్రుల పేర్లు ఏమిటి?
246	2011 జనగణన ప్రకారం దేవనపురం గ్రామములో పురుషుల సంఖ్య ఎంత?
247	2011 నాటికి తోగుమ్మి గ్రామ జనాభా ఎంత?
248	అంకిరెడ్డిపల్లె గ్రామ విస్తీర్ణత ఎంత?
249	దుగ్గుదుర్రు గ్రామ విస్తీర్ణం ఎంత?
250	జిలకర్ర శాస్త్రీయ పేరు ఏమిటి?
252	రక్తంలో ప్లాస్మా ఎంత శాతం ఉంటుంది?
253	ఆంధ్ర ప్రదేశ్ రాష్ట్రం అవతరణ దినోత్సవం ఎప్పుడు?
254	పొందుగల గ్రామ విస్తీర్ణం ఎంత ?
255	గుంటూరు వైశాల్యం ఎంత ?
256	పల్నాడు ప్రాంతం ఏ జిల్లాలో ఉంది?
257	హుస్సేన్‌ సాగర్‌ ఎక్కడ ఉంది?
258	ఒక్క మైలు కు ఎన్ని మీటర్లు?
259	మౌంట్ కిలిమంజారో ఏ దేశంలో ఉంది?
261	నరేంద్రమోడీ ఏ రాజకీయ పార్టీకి చెందినవాడు?
263	ఆజాద్‌ చిత్ర దర్శకుడు ఎవరు?
266	దివ్యా దత్తా తల్లి పేరు ఏమిటి ?
267	గౌతమి ఎక్స్‌ప్రెస్ ని ఎప్పుడు ప్రారంభించారు?
268	మీర్ అహ్మద్ అలీ జన్మస్థలం ఏది ?
270	జావా ప్రోగ్రామ్ రూపకర్త పేరేమిటి?
271	ఇంగ్లీష్ అండ్ ఫారిన్ లాంగ్వేజెస్ యూనివర్శిటీ అనే సెంట్రల్ యూనివర్శిటీ ఏ పట్టణంలో ఉంది ?
272	కాశీ యొక్క విస్తీర్ణం ఎంత ?
274	లాంకషైర్ బాయిలరుని కనుగొన్నది ఎవరు ?
275	గంగపట్నం విస్తీర్ణం ఎంత?
276	తెలుగులో కాజల్ అగర్వాల్ మొదటి చిత్రం ఏది ?
278	విజయనగరం జిల్లా విస్తీర్ణం ఎంత ?
279	విప్రనారాయణ చిత్ర సంగీత దర్శకుడు ఎవరు?
280	2011 నాటికి వల్లూరు గ్రామములో పురుషుల సంఖ్య ఎంత?
281	కాశీ నగరం ఏ రాష్ట్రంలో ఉంది?
283	మున్నలూరు గ్రామ విస్తీర్ణం ఎంత?
285	బుచ్చిరెడ్డిపాలెం మండలానికి బెజవాడ గోపాలరెడ్డి ఏ రాష్ట్రానికి ముఖ్యమంత్రిగా పనిచేశాడు?
286	2011 నాటికి మేలవోయి గ్రామ జనాభా ఎంత?
287	ఐజాక్ మెరిట్ సింగర్ కుట్టు మిషనును ఎప్పుడు ఆవిష్కరించాడు?
288	నాగార్జున నటించిన మొదటి చిత్రం ఏది?
289	కర్నూలు జిల్లా కొండారెడ్డి బురుజు ఎవరు నిర్మించారు?
292	కింగ్ కోబ్రా సగటు జీవిత కాలం ఎంత?
294	తాజ్ మహల్ నిర్మాణం ఏ సంవత్సరం లో జరిగింది?
295	రంపుడువలస నుండి విశాఖపట్నం కి ఎంత దూరం?
297	పత్తికొండ నుండి కర్నూలు కు ఎంత దూరం?
298	మహానటి చిత్రం ఎప్పుడు విడుదలైంది?
299	అటల్ బిహారీ వాజపేయి భారతదేశానికి ఎన్నో ప్రధానమంత్రి?
302	జెఫ్ బెజోస్ ఎప్పుడు జన్మించాడు?
303	ఆర్నాల్డ్ స్క్వార్జెనెగర్ ఎప్పుడు జన్మించాడు?
305	చావలిపాడు గ్రామ విస్తీర్ణం ఎంత?
307	జనగణమన  గేయాన్ని ఎవరు రచించారు?
308	నాగపురి రమేష్ ఎక్కడ జన్మించాడు?
309	మలేరియా వ్యాధి ఏ దోమకాటు వల్ల వస్తుంది ?
310	ఆనందీబాయి జోషి భర్త పేరేంటి?
311	యునైటెడ్ స్టేట్స్ దేశ విస్తీర్ణం ఎంత?
312	ఏ నవలలో హ్యారీ పోటర్ తల్లితండ్రులను చంపినది ఎవరు?
313	2011 నాటికి కోవూరుపల్లి గ్రామ జనాభా ఎంత?
315	మహాభారతంలో మొత్తం ఎన్ని పర్వాలు ఉన్నాయి?
316	దేవనకొండ గ్రామ విస్తీర్ణం ఎంత ?
317	బర్మా దేశం మరొక పేరు ఏమిటి ?
319	రమణక్కపేట గ్రామ వైశాల్యం ఎంత?
320	గనికపూడి గ్రామ పిన్ కోడ్ ఎంత?
321	కృష్ణపట్నం గ్రామ జనాభా ఎంత?
322	రాబీ విలియమ్స్ టేక్ దట్‌ అనే పాప్ సంగీత బృందంలో ఎప్పుడు చేరాడు?
323	సిద్ధిపేట జిల్లాలో మొత్తం ఎన్ని మండలాలు ఉన్నాయి?
324	టొరంటో నగర విస్తీర్ణం ఎంత ?
325	పెదకూరపాడు మండలంలో ఎన్ని గ్రామాలు ఉన్నాయి?
327	రోహిత్ శర్మ ఏ సంవత్సరంలో జన్మించాడు?
329	2011 జనగణన ప్రకారం తాళ్ళపల్లి గ్రామములో పురుషుల సంఖ్య ఎంత?
331	నరసన్నముకుందపురం గ్రామ విస్తీర్ణం ఎంత?
335	శ్రీకాకుళం జిల్లా కు చెందిన తంగి సత్యనారాయణ ఎప్పుడు జన్మించాడు?
337	2011 నాటికి ఖైరత్‌పూర్‌ గ్రామ జనాభా ఎంత?
341	వావం గ్రామ విస్తీర్ణం ఎంత?
344	రాయలసీమ లో ఎన్ని జిల్లాలు ఉన్నాయి?
345	వెంకటపాలెం గ్రామ విస్తీర్ణం ఎంత?
347	బూర్గుల రామకృష్ణారావు జన్మస్థలం ఏది ?
349	సంకురాత్రిపాడు గ్రామ విస్తీర్ణం ఎంత?
350	దేవత 1941 చిత్ర సంగీత దర్శకుడు ఎవరు?
352	అక్వారిజియా రసాయన ఫార్ములా ఏంటి?
353	ఆంధ్రప్రదేశ్ రాష్ట్రంలో ఎన్ని జిల్లాలు ఉన్నాయి?
354	2011 లో సంగం కలాన్ గ్రామ జనాభా సంఖ్య ఎంత ?
356	దేవరకొండ బాలగంగాధర తిలక్ ఎక్కడ జన్మించాడు?
358	భారతదేశం లో స్త్రీల దినోత్సవం ఎప్పుడు జరుపుకుంటారు?
359	చిరివాడ గ్రామ విస్తీర్ణం ఎంత?
360	మైసూరు నగర విస్తీర్ణం ఎంత?
364	నెదర్లాండ్ దేశ రాజధాని ఏంటి?
365	వలపర్ల గ్రామ విస్తీర్ణం ఎంత ?
366	తెలంగాణా రాష్ట్రం వెలుగులోకి వచ్చిన సంవత్సరం ఏది?
368	పుట్టపర్తి లో ప్రసిద్ధిగాంచిన బాబా పేరు ఏంటి?
369	శ్రీకృష్ణపట్నం గ్రామ విస్తీర్ణం ఎంత ?
370	కమలాకర కామేశ్వరరావు ఏ సంవత్సరంలో జన్మించాడు?
371	ద్రౌపదీ తండ్రి పేరు ఏమిటి?
372	ఈక్వటోరియల్ గ్వినియా దేశ రాజధాని ఏది?
375	వారణాసిలో ఏ నది ప్రవహిస్తుంది?
377	అడెలైన్ వర్జీనియా వూల్ఫ్ భర్త పేరేమిటి?
378	అతడే ఒక సైన్యం చిత్ర దర్శకుడు ఎవరు ?
379	మిరపకాయ్ చిత్ర నిర్మాత ఎవరు?
380	సునీతా విలియమ్స్ తల్లిదండ్రుల పేర్లేమిటి?
381	పోతులూరి వీరబ్రహ్మేంద్రస్వామి తల్లిదండ్రుల పేర్లేమిటి?
382	రామాయణములో గల ఖండాల సంఖ్య ఎంత ?
383	ఆవర్తన పట్టికలో గల మూలకాల సంఖ్య ఎంత ?
384	కొండ్రావుపల్ల్లి గ్రామ పిన్ కోడ్ ఎంత ?
386	స్నెల్స్ నియమమును సంపూర్ణంగా ఎవరు వివరించారు ?
388	దివ్యా దత్తా మొదటి చిత్రం పేరేమిటి ?
389	భారతీయ జనతా పార్టీ ఏ నెలలో ప్రారంభమైంది?
390	కొంకాడపుట్టి గ్రామ విస్తీర్ణత ఎంత?
391	2011 గణాంకాల ప్రకారం తుమ్మగూడెం గ్రామ జనాభా ఎంత?
393	మంగళంపల్లి బాలమురళీకృష్ణ ఎప్పుడు మరణించాడు?
394	డోన్ నుండి క్రిష్ణగిరి కు ఎంత దూరం?
396	అమృత్ సర్ ఏ జిల్లాలో ఉంది ?
397	వాక్యూమ్ క్లీనర్ ఆవిష్కరణ మొదటగా ఏ సంవత్సరంలో జరిగింది?
398	వీరాయపాలెం గ్రామ విస్తీర్ణం ఎంత?
399	అమృతా షేర్-గిల్ గారి తండ్రి పేరేమిటి?
402	భారతదేశంలో డైరెక్ట్ యాక్షన్ డే ఎప్పుడు జరుపుకుంటారు?
403	ఛత్రపతి శివాజీ ఎక్కడ జన్మించాడు?
404	మీనాక్షి అమ్మవారి ఆలయ వైశాల్యం ఎంత?
405	మంచాల గ్రామ పిన్ కోడ్ ఏంటి?
406	హాలీ బెర్రీ జన్మస్థలం ఏది ?
407	పొత్పల్లి గ్రామ పిన్ కోడ్ ఎంత ?
410	అంతర్గావ్ గ్రామ విస్తీర్ణం ఎంత?
411	శ్రీరాముడి తండ్రి పేరేమిటి?
413	గండ్రేడు గ్రామ విస్తీర్ణం ఎంత?
415	అడెలైన్ వర్జీనియా వూల్ఫ్ ఎప్పుడు జన్మించింది?
416	పింగళి వెంకయ్య ఏ దేశానికి జాతీయ జెండాను రూపొందించాడు?
417	మదర్ థెరీసా పూర్తి పేరేంటి?
418	చింతపల్లి ఏ జిల్లాలో ఉంది ?
422	చమోలీ జిల్లాకు ఆనుకొని ఎన్ని జిల్లాలు ఉన్నాయి?
423	చింతలపూడి త్రినాధరావు యొక్క జన్మస్థలం ఏది ?
424	ఆయిర్టన్ సెన్నా డ సిల్వా  ఏ సంవత్సరంలో జన్మించాడు ?
428	మానవుని శరీరంలో ఎన్ని లీటర్ ల రక్తం ఉంటుంది?
429	స్వీడన్ దేశ రాజధాని ఏమిటి ?
430	సూర్యుడి కిరణాలు భూమిపై పడడానికి ఎంత సమయం పడుతుంది?
433	నందమూరి తారక రామారావు నటించిన మొదటి చిత్రం ఏమిటి?
434	పసిఫిక్ మహాసముద్రం యొక్క లోతు ఎంత ?
443	జ్ఞానపీఠ బహుమతి అందుకున్న మొదటి వ్యక్తి ఎవరు?
444	ది బ్లూ లగూన్ చిత్రం ఎప్పుడు విడుదల అయ్యింది?
447	బోడలెద్దుపాలెం గ్రామ విస్తీర్ణం ఎంత?
448	పాకిస్తాన్ కి స్వాతంత్రం ఎప్పుడు వచ్చింది?
449	భారతదేశంలో విడుదల అయినా మొదటి టాకీ సినిమా ఏది?
450	పోతులూరి వీరబ్రహ్మేంద్ర స్వామి తల్లిదండ్రుల పేర్లు ఏమిటి?
451	అక్బర్ సలీం అనార్కలి చిత్రం ఎప్పుడు విడుదలైంది?
452	కొణిదెల చిరంజీవి భార్య పేరేంటి?
457	కెప్టెన్ మనోజ్ కుమార్ పాండే తల్లిదండ్రుల పేర్లేమిటి?
458	ముళ్ళపూడి వెంకటరమణ ఎక్కడ జన్మించాడు?
459	చినవంచరంగి గ్రామ విస్తీర్ణం ఎంత?
460	మొబైల్ ఫోన్ ని మొట్టమొదట ఏ సంస్థ ప్రవేశపెట్టింది?
463	2011 రెంటపాళ్ళ గ్రామ జనాభా సంఖ్య ఎంత?
464	సత్యజగన్నాధ పురం గ్రామ విస్తీర్ణత ఎంత?
465	అమ్మని గుడిపాడు గ్రామ విస్తీర్ణం ఎంత ?
466	2011భారత జనగణన గణాంకాల ప్రకారం ఆత్మకూరు మండల జనాభా సంఖ్య ఎంత?
467	ముంబయి పట్టణం ఏ రాష్ట్రంలో ఉంది?
468	నాయక్ దామోదర్ సావర్కర్ ఎప్పుడు మరణించాడు?
469	ఆరుగొలను గ్రామ పిన్ కోడ్ ఏంటి?
470	తర్సిక్కా గ్రామ విస్తీర్ణం ఎంత ?
473	ఎస్.కూలూరు గ్రామ విస్తీర్ణం ఎంత?
474	దేవనపురం గ్రామ పిన్ కోడ్ ఏంటి?
475	పాల్ లెనార్డ్ న్యూమాన్ జన్మస్థలం ఏది ?
477	కింతలి గ్రామ పిన్ కోడ్ ఎంత ?
480	2011 గణాంకాల ప్రకారం హరిశ్చంద్రపురం గ్రామ జనాభా ఎంత?
481	సమీకృత గైడెడ్ క్షిపణి అభివృద్ధి కార్యక్రమాన్ని ఎప్పుడు ప్రవేశపెట్టారు?
488	బొల్లిముంత శివరామకృష్ణ ఏ సంవత్సరంలో జన్మించాడు?
490	భీమగుండం గ్రామ విస్తీర్ణం ఎంత?
492	ముహమ్మద్‌ విను ఎక్కడ జన్మించాడు?
493	కైకాల సత్యనారాయణ ఎక్కడ జన్మించాడు?
494	ఉమర్‌ అలీషా ఎక్కడ జన్మించాడు?
495	గుంటూరు జిల్లా ఏ రాష్ట్రంలో ఉంది?
496	కమలాదేవి ఛటోపాధ్యాయ తల్లిదండ్రులు ఎవరు?
500	పెదకోరవంగి గ్రామ విస్తీర్ణం ఎంత?
501	దంజుపాయి గ్రామ విస్తీర్ణత ఎంత?
502	శతపథ బ్రాహ్మణం ఏ శాఖకు చెందిన గ్రంథం?
506	అక్కయ్యవలస గ్రామ పిన్ కోడ్ ఏంటి?
508	హుస్నాబాద్ కేంద్ర విస్తీర్ణం ఎంత?
