114	Get Rich or Die Tryin' ilizinduliwa mwaka gani?
115	Tanzania ina muziki aina ngapi?
116	Sungura hubeba mimba kwa miezi ngapi?
117	Filamu ya Sarafina ilitengenezwa mwaka upi?
118	Je,albamu ya Money Monday ina nyimbo ngapi kwa jumla?
121	Mji mkuu wa Uganda ni upi?
123	Mongolia ina idadi ngapi ya watu?
125	Hifadhi ya Taifa ya Ziwa Nakuru  ilianzishwa lini?
126	Nchi ya Komori ina zungumza lugha ngapi kuu?
129	Karatasi ya kwanza ilitumika nchini gani?
130	Je,jiji la Dar es Salaam ina idadi ya watu wangapi?
131	Je,Kirsten Prout ana dada?
132	Mlima wa Himalaya uko na urefu wa kiasi gani?
133	Je,idadi ya watu nchini Côte d'Ivoire ni ngapi?
134	Ngw'anamalundi alizaliwa wapi?
135	Je, elektroni ni nini?
137	Je, Kampuni ya Rockport ilianzishwa na nani?
139	Mji mkuu Burundi ni upi?
140	Yvonne Cherry alianza kuigiza mwaka gani?
142	Vita vya kwanza duniani vilianza mwaka upi?
143	Dar es Salaam iko na idadi ngapi ya watu?
145	Je,stesheni ya CNN ilianza mwaka upi?
147	Pesa iligunduliwa nchini gani?
148	Je, sayari ya mirihi ina kipenyo kiasi gani?
149	Je,ugonjwa wa kisukari inaweza pata mtoto wa umri wa miaka tano?
150	Jina la kwanza la nchi ya Kongo lilikuwa gani?
151	Waziri mkuu wa Kenya mwaka wa 1963 alikuwa nani?
152	Je, Tanzania ina mito ngapi kwa jumla?
153	Je,Tupac Amaru Shakur alizaliwa lini?
154	Jua ina ukubwa gani?
157	Bahari kubwa zaidi duniani ni ipi?
158	Je,Romano Prodi alizaliwa lini?
159	Je,ni mbinu gani ya kupanga uzazi yenye haina madhara?
160	Mji wa Khartoum una ukubwa gani?
161	Mto upi mkubwa zaidi duniani?
162	Je alikuwa rais wa Kenya Mwai Kibaki alikuwa mwalimu?
163	Je,Francis Coquelin alizaliwa mwaka upi?
164	Je, ugonjwa wa polio ina tiba?
166	Albamu ya  The Aftermath ilizinduliwa mwaka gani?
167	Nini maana ya Nyanda?
168	Nchi ya Kuba iko na ukubwa wa kiasi gani?
169	Eneo la Asia ni kilomita ngapi?
170	Kiongozi wa Biafra mwaka 1967 anaitwa nani?
171	Je,rais wa kwanza wa nchi ya Kongo alikuwa nani?
173	Bahari kuu Kenya ni gani?
174	Alinikisa Cheyo alikuwa askofu wa Kanisa la Moravian mwaka gani?
175	Je,mji mkuu wa Estonia ni ipi?
177	Vita ya kwanza ya Afghan ilikuwa mwaka gani?
180	Je,msitu wa Amazonia ina ukubwa wa kiasi gani?
181	Je aliyekuwa rais wa Kenya Arap Moi alikuwa mwalimu?
183	Rais wa ufaransa ni nani?
184	Je,Nairobi ina takriban ya watu wangapi?
186	Je,Yohane Hus alizaliwa mwaka upi?
189	Je,Roberto Carlos Da Silva Rocha alizaliwa lini?
190	Wikipedia ya Kivietnamu ilianzishwa mwaka gani?
191	Je,ni bahari gani kubwa zaidi duniani?
194	Je,asili ya jina Kit-Mikayi ni?
196	Wimbo wa I Have a Dream ulirekodiwa mwaka gani?
197	Mji mkuu Denmark ni?
199	Je,nini maana ya Apartheid?
201	Je,Martha Wangari Karua alikuwa waziri wa sheria mwaka upi?
204	Ni bahari gani kubwa duniani?
205	Je,Visiwa vya Shelisheli vinapatikana katika bahari gani?
206	Mji mkuu Uganda ni?
207	Nani alizindua redio duniani?
208	Je,mlima mrefu zaidi duniani ni upi?
210	St. Petersburg iligunduliwa mwaka gani?
212	Emmanuel Ake Richard Muttendango ana miaka mingapi?
216	Je, sayari ya dunia ina kipenyo cha kilomita ngapi?
217	Haile Mariam Desalegne  alijiunga na siasa mwaka gani?
218	Je,elimu ya shule ya msingi katika shule za umma nchini Kenya ni bure?
222	Je,Brian Haule alizaliwa lini?
223	Mji Mkuu wa Tanzania ni upi?
225	Oasisi ni nini?
227	Lugha rasmi ya nchi ya Rwanda ni ipi?
228	Mlima kubwa Afrika ni gani?
229	Je,Marekani ina majimbo ngapi kwa jumla?
230	Nchi ya Burundi ilipata Uhuru mwaka gani?
231	Dini ya Ugiriki ya kale ilianza mwaka upi?
233	Carl Gustav Jung alizaliwa mwaka gani?
235	Je ziwa la Turkana inapatikana kwa kaunti gani Kenya?
237	Vita ya dunia ya kwanza lilianza mwaka gani?
239	Je,kombe la dunia mwaka 2018 iliandaliwa wapi?
240	Je,ugonjwa wa Malaria inaweza kuambukizwa
241	Ni nani wa kwanza kufika kwa mwezi duniani?
243	Je,Afande Sele alishinda tuzo gani mwaka 2003?
245	Je,mlima Everest ina urefu wa mita ngapi?
246	Jina riwaya linatokana na nini?
247	Wapare wanatokea mkoa gani?
249	Je,mnyama mkubwa zaidi wa baharini ni yupi?
250	Je,Nkashama Kanku Kelly alianza muziki wa dansi mwaka upi?
251	Shule ya Aleksandria ilianzishwa na nani?
252	Kwa nini binadamu wengine huwa weusi?
253	Je,idadi ya watu wa mji wa New Orleans ni ngapi?
255	Je,Sancho Gracia alianza uigizaji mwaka upi?
257	Mji mkuu wa Jamhuri ya Kituruki ya Kupro unaitwaje?
260	Je,mimba ya fumbatio ni hatari kwa mama?
261	Je,Nelson Mandela alizaliwa lini?
262	Mji mkuu wa Fiji ni upi?
263	Rais wa kwanza wa Ufaransa aliitwa nani?
264	Je,idadi ya watu nchi ya Uganda ni upi?
266	Hidrokaboni ni nini?
267	Kuna kaunti ngapi nchini Kenya?
268	Ni nchi gani ndogo zaidi duniani?
269	Indonesia ina makabila mangapi?
270	Je,mji mkuu wa Libya ni upi?
271	Tanzania ina miaka mingapi?
272	Je aliyekuwa rais wa Afrika kusini Nelson Mandela alitoka jela mwaka upi?
273	Innocent Cornel Sahani alizaliwa mwaka upi?
274	Mlima Kilimanjaro una urefu wa mita ngapi?
275	Mji wa Tanga uligunduliwa mwaka gani?
276	Je,Uholanzi ilishiriki katika kombe la dunia 2018?
277	Je, elimu ya jamii ni nini?
278	Mji mkuu wa Burundi unaitwaje?
280	Sahil ina maana gani?
281	Je, hifadhi ya Tsavo inapatikana eneo gani?
282	Wikipedia ya Kijapani ina makala ngapi?
285	Je Slovakia wanatumia sarafu ya pesa?
286	Nelson Mandela aliaga dunia lini?
287	Mji mkuu wa Brazil unaitwaje?
288	Rais wa Nigeria ni nani?
290	Spishi ni nini?
291	Je,wakati wa sensa mwaka 2009 Nairobi ilikuwa na idadi ya watu wangapi?
293	Nchi ya Urusi ina ukubwa gani?
294	Je,Nairobi ina idadi ya watu wangapi?
295	Misa ni nini?
296	Je,mji mkuu wa Somalia ni upi?
297	Senegal iko na idadi ngapi ya watu?
298	Je,Chupong Changprung alizaliwa mwaka upi?
299	Je.Tanzania ina mito ngapi kwa jumla?
300	Mark Elliot Zuckerberg alisomea chuo gani kikuu?
303	Je,mende iko katika kundi gani ya wadudu?
305	Chuma ni nini?
306	Je,msitu mkubwa kabisa duniani ni ipi?
307	Je, Guniea ina idadi ya watu wangapi?
308	Kuna takriban aina ngapi ya samaki?
310	Giacomo Tedesco ana miaka mingapi?
311	Je,Marekani ilipata Uhuru mwaka upi?
312	Nani mwana folojia wa kwanza duniani?
313	Kuna idadi ngapi ya kabila la wasuba nchini Kenya?
314	Je, siagi inatokana na maziwa pekee?
315	Je,Vincent Kigosi alizaliwa lini?
318	Kampuni ya mawasiliano ya Safaricom ilianza mwaka upi?
319	Nani alizindua shirika la Transparency International?
322	Dubai iko na wakazi wangapi?
323	Mji mkuu wa Ethiopia ni upi?
326	Yucatan ni jimbo la wapi?
327	Borja Mayoral Moya alijiunga na klabu ya Real madrid mwaka gani?
328	Je,ni chombo kipi hutumika kuangalia nyota angani?
329	Je bahari ya Shamu ina urefu gani?
330	Je, ziwa kubwa katika nchi ya Burundi inaitwaje?
331	Benjamin wa Mambo alizaliwa mwaka gani?
332	Mzee Jomo Kenyatta  alizaliwa mwaka gani?
334	Sumaku iligunduliwa na nani?
335	Donald Gordon alizaliwa mwaka upi?
336	Bahari kuu Asia ni gani?
339	Je,nchi ya Ufaransa ni idadi ya watu wangapi?
340	Je kuna matunda ambazo zaweza tumika kama dawa?
341	Damu ni nini?
344	Je mayai ni protini?
345	Don Riddell alisomea chuo kikuu gani?
346	Je,Malcolm X alizaliwa lini?
347	Je, Chad ina idadi ya watu wangapi?
348	Je,mlima mrefu zaidi Tanzania ni upi?
349	Je,maharage iko katika familia gani ya mimea?
350	Umar ibn al-Khattab alifariki mwaka gani?
352	Mhusika mkuu wa filamu ya 24 anaitwaje?
353	Je, ugonjwa wa Malaria husababishwa na mbu yupi?
355	Ziwa Tanganyika ina urefu kiasi gani?
356	Mnara wa kwanza wa taa ulitengenezwa nchi gani?
359	Mji mkubwa Afrika kusini ni gani?
360	Je,Dk. Angela Dorothea Merkel ana watoto wangapi?
361	Elizabeth Blackwell alizaliwa wapi?
362	Nkashama Kanku Kelly ana miaka mingapi?
363	Je,Kamerun ilishiriki katika kombe la dunia 2018?
365	Ugonjwa wa moyo una tiba?
369	Ugonjwa wa njia za pumzi una tiba?
370	Je,msitu gani kubwa zaidi duniani?
371	Je jamii ya Kikuyu inapatikana katika sehemu ipi ya Kenya?
372	Ethiopia ina ukubwa gani?
373	Je,mji mkuu wa Kanada ni ipi?
374	Sanamu ya Zeu inapatikana wapi?
375	Kuna metali ngapi ambazo ni haba duniani?
376	Je,mjii mkuu wa Meksiko ni upi?
377	Je,mji mkuu wa Ukraine ni upi?
379	Je, Mlima mrefu zaidi Tanzania ni upi?
380	Je,mji mkuu wa China ni ipi?
381	Je, Lagos ina idadi ya watu wangapi?
382	Je, bahari hindi ina ukubwa kiasi gani?
383	Kitabu cha Fioretti kiliandikwa na nani?
385	Mji mkuu wa Iran ni upi?
386	Mji mkuu wa Khartoum una takriban watu wangapi?
387	Mji mkuu wa  Uturuki unaitwaje?
389	Je, Bahari hindi ina ukubwa wa kiasi gani?
391	Je, mke wa Miroslav Klose anaitwa nani?
392	Mji mkuu wa Kenya ni upi?
393	Mji wa Kigali una idadi ngapi ya watu?
394	Je, ndovu huishi kwa miaka ngapi?
397	Bakteria iligunduliwa mwaka upi?
398	Iceland ina ukubwa gani?
400	Timu ya taifa ya soka nchini Nigeria inaitwaje?
401	Mji mkuu wa nchi ya Cote d'Ivoire unaitwaje?
402	Je, mji mkuu wa Australia ni upi?
403	Bahari la Mediteranea iko na ukubwa wa kiasi gani?
407	Je,Simone Gooden alizaliwa lini?
411	Jotoridi hupimwa na kifaa gani?
412	Je, Nigeria ina idadi ngapi ya watu?
413	Je, hadi kifo chake, Tupac Shakur alikuwa na albamu ngapi za muziki?
414	Wales ina idadi ngapi ya watu?
415	Je,rais wa kwanza wa Tanzania ni upi?
416	Je,George Weah alizaliwa mwaka upi?
417	Lugha ya kitaifa nchini Israeli ni gani?
418	Kulungu mwekundu ana rangi ngapi?
419	Je,chama cha FORD-People ilianza mwaka upi?
420	Rais wa kwanza wa nchi ya Uganda alikuwa nani?
424	Je,Zinedine Zidane ni raia wa nchi gani?
426	Kenya ina jamii ya watu ngapi?
427	Mark Elliot Zuckerberg alizaliwa mwaka upi?
428	Simoni Petro alikuwa mfuasi wangapi wa Yesu?
430	Makao ya kampuni ya Kijerumani kwa Afrika ya Mashariki ilikuwa katika nchi gani Afrika Mashariki?a
431	Je,ni nini maana ya fizikia?
432	Rais wa kwanza wa Tanzania anaitwaje?
433	Papa wa 12 wa kikatoliki anaitwa nani?
434	Je, kuna aina ngapi ya nyuki?
436	Samir Nasri alizaliwa mwaka gani?
437	Je,nani mwanzilishi wa mpira wa vikapu duniani?
439	Je,msimu wa kwanza wa Heroes ina sehemu ngapi?
440	Mchezo wa vikapu huchezwa na wachezaji wangapi?
441	Je,Thomas Teye Partey alizaliwa mwaka upi?
442	Nani rais wa Eritrea?
444	Je,sayari ya Zuhura ni ya ngapi kutoka kwa jua?
445	Je,mji mkuu wa Marekani ni upi?
447	Je,mfereji ni nini?
448	Je,Kampuni ya mawasiliano ya Safaricom ilianza mwaka upi?
449	Kuna dawa ya Blackheads?
451	Je,Mombasa ina idadi ngapi ya watu?
452	Je,jina la kisayansi ya chawa ni gani?
453	Je, nchi ya Marekani ina majimbo mangapi?
454	Je,mbuga ya Serengeti inapatikana katika nchi gani?
455	Dini ya Uislamu ilianza lini?
456	Je,Nina Erin Myers alizaliwa mwaka upi?
457	Jina fikira linatokana na nini?
460	Uambukizo wa mnyoo aitwaye whipworm unaitwaje?
461	Je,ni aina gani ya gari ya Volkswagen ilitengenezwa ya kwanza kabisa?
462	Je,rais wa kwanza nchini Tanzania alikuwa nani?
463	Uskoti ni nchi ya bara lipi?
465	Rais wa kwanza wa Zambia aliitwa nani?
467	Je,ugonjwa wa Polio ina tiba?
468	Je, The Calgary Herald lilianza kuchapishwa mwaka gani?
469	Je,ugonjwa wa Malaria una chanjo?
471	Je,maabara ya Minciu Sodas ilianza lini?
473	Je,Bill Gates alizaliwa lini?
474	Nchi gani ndogo duniani?
475	Je,mji mkuu wa dubai ni upi?
476	Jumba la KICC lina ghorofa ngapi?
477	Je,mlima mkubwa zaidi nchini Uganda ni ipi?
479	Je, ni watu gani wanao ishi katika ncha ya kaskazini?
483	Je,mlima mkubwa zaidi nchini Tanzania ni ipi?
484	Kuna elementi ngapi za kemia?
485	Mji mkuu Tanzania ni upi?
486	Mji mkuu wa Ukraine ni upi?
487	Rais wa marekani ni nani?
488	Je,Misri imeshinda kombe la mataifa bara Afrika mara ngapi?
489	Je,rais wa kwanza wa Tanzania alikuwa nani?
490	Je,mlima kilimanjaro inapatikana katika nchini gani?
492	Je, vita vya kwanza vya dunia vilimalizika mwaka gani?
493	Ghana ilipata uhuru mwaka upi?
494	Donald Gordon alizaliwa wapi?
495	Ghana ilipata uhuru mwaka gani?
496	Je,dini gani yenye watu wengi nchini Kenya?
497	Ni bara gani duniani ina jangwa kubwa zaidi?
498	Bahari ya Pasifiki ina visiwa vingapi?
500	Je,Zinedine Yazid Zidane ana watoto wangapi?
505	Je, mto Niagara una urefu gani?
506	Shirika kwa Ukoloni wa Kijerumani lilianzishwa lini?
507	Tarakilishi la kwanza kutengenezwa ilikua ipi?
508	Bahari Atlantiki ina ukubwa gani?
509	Je Punda milia yuko katika jamii ya Farasi?
510	Mafuta yote yana asili gani?
511	2Pac alizaliwa mwaka upi?
512	Ndovu ana meno mangapi?
515	Je,nani alizindua kifaa cha hadubini?
517	Vita vikuu vya kwanza vya dunia vilianzia nchi gani?
518	Je,msitu mkubwa zaidi nchini Kenya ni gani?
520	Bahari ni nini?
521	Je, pombe ina sababisha saratani?
522	Je,seli nyekundu ya damu ina kazi gani kuu kwenye mwili?
524	Nani rais wa kwanza Ethiopia?
525	Je,vita kuu vya pili duniani vilianza mwaka upi?
526	Je,Zambia ilipata Uhuru mwaka upi?
528	Mkufunzi wa real madrid anaitwaje?
529	Mji mkuu wa Nigeria ni upi?
530	Je, mtandao wa youtube ilizinduliwa mwaka upi?
531	Je,nani mwanzilishi wa gazeti la Otago Daily Times?
532	Kikohozi kikuu kiligunduliwa mwaka gani?
535	Nani mwanzilishi wa Geac Computer Corporation?
537	Je muziki wa Hip Hop ulianzia wapi?
538	Je,mishonari wa kwanza kufika Kenya ni nani?
540	Je Burundi iko katika mashariki Afrika?
541	Kiongozi wa kwanza wa Roma ya Kale anaitwa nani?
542	Je,rais wa kwanza nchini Uganda alikuwa nani?
545	Je, nchi ya Zimbabwe ilipata uhuru mwaka gani?
546	Je, Eukaryota ni nini?
547	Louis Pasteur aliweka misingi gani?
548	Nchi ya Marekani ina majimbo mangapi?
549	Je,John Sibi-Okumu alisomea katika chuo gani cha upili?
550	Je,Eritrea  ina idadi ya watu wangapi?
551	Bara la Asia liko na ukubwa wa kiasi gani?
552	Je,Steven Randall "Bob" Jackson alizaliwa mwaka upi?
553	Mfumo wa KCPE ulianza lini Kenya?
554	Je,Jogoo anaweza ishi kwa takriban miaka ngapi?
556	Je,Nigeria ilipata Uhuru mwaka upi?
557	Je,nyoka iko katika spishi gani ya wanyama?
559	Nani alikuwa kiongozi wa Iraq wakati wa vita kati yao na Uajemi?
560	Je,simba huzaa akiwa na umri gani?
561	Je, Kisiwa kikuu cha Japan ni ipi?
562	2Pac aliuwawa lini?
563	Je,rais wa kwanza wa Urusi aliitwa nani?
565	Je,mlima Longonot una urefu kiasi gani?
566	Bahari kubwa kuliko zote ni ipi?
571	Je,mji mkuu wa Korea Kaskazini ni upi?
577	Je,mziki wa kizazi kipya nchini Tanzania inaitwa vipi?
578	Je,ugonjwa wa Ebola inapatikana Afrika pekee?
579	Tanakh ni nini?
581	Je,jangwa kubwa zaidi bara Afrika ni gani?
582	Je,bara Hindi ina ukubwa kiasi gani?
583	Je,wimbo wa taifa wa Tanzania unaitwaje?
584	Je,nani wa kwanza kuenda kwa mwezi?
585	Mji wa Texas una ukubwa gani?
586	Msalvia una urefu gani?
587	Kiunzi ni nini?
588	Afrika ilikuwa koloni ya nchi gani?
589	Je,nchi ya Gabon ilipata uhuru mwaka upi?
590	Nilgai ana ukubwa kiasi gani?
591	Nani alizundua mfumo wa nyota angani?
593	ISS ilianzishwa kutokana na mapatano baina ya nani?
594	Rais wa kwanza wa Rwanda aliitwa nani?
595	Je,Benjamin wa Mambo alizaliwa mwaka upi?
597	Je,Mji mkuu wa Marekani ni gani?
599	Je,Shirika la reli na bandari za Afrika ya Mashariki ilisambaratika lini?
600	Kenya ilipata huru wake mwaka gani?
603	Misuli ni nini?
604	Mnyama wa kwanza kufugwa na mwanadamu ni yupi?
605	Moyo ni nini?
606	Je, ni nchi ngapi katika bara la Afrika ambazo hazikutawaliwa na mkoloni?
607	Bahari ya Karibi ina ukubwa gani?
608	Je,nani rais wa kwanza wa Ucheki?
609	Ni sentimita ngapi iko kwa mita moja?
611	Je,Chama Cha Mapinduzi kilianza mwaka upi?
612	Je,Kanda Bongo man ni mwanamziki kutoka nchi gani?
614	Marekani ina majimbo mangapi?
615	Nomino ni nini?
617	Je,Michael Jackson alikuwa na ndugu wangapi?
618	Je,The Weeknd alianza muziki mwaka upi?
619	Ni nani mmiliki wa British Broadcasting Corporation?
620	Paul Labile Pogba  alianza kucheza soka akiwa na miaka mingapi?
621	Dini la ukristo lilianza mwaka upi?
624	Je,msichana anaeza shika mimba wakati wa hedhi?
625	Ufalme wa Buganda ulianza lini nchini Uganda?
626	Je! Kuna tofauti kati ya mamba na burukenge?
629	Dodoma iko na ukubwa gani ya kijiographia?
630	Kamoya Kimeu alizaliwa mwaka gani?
631	Je,Ziwa kubwa zaidi nchini Kenya ni ipi?
632	Je,mji wa Adıyaman ina idadi ya watu wangapi?
633	Irene Kiwia ni mwanzilishi wa kampuni gani?
634	Je,Italia inatumia sarafu gani ya pesa?
635	Msanii 2pac alizaliwa mwaka gani?
636	Je,idadi ya watu jijini Nairobi ilikuwa ngapi wakati wa sensa 2009?
638	Mkoa wa kilimanjaro uko na idadi ngapi ya watu?
639	Je,ugonjwa wa Ebola inasababishwa na kirusi gani?
641	Je,kundi la Al-Jihad ya Misri ilianzishwa mwaka upi?
642	Mji mkuu wa Uttarakhand ni?
643	Mji mkuu Sudan ni gani?
644	Binadamu wa kwanza kutua kwenye mwezi anaitwa nani?
645	Kerron Stewart alizaliwa mwaka upi?
646	Je,Kongo ilipata uhuru mwaka upi?
647	Je,Shirika la reli na bandari za Afrika ya Mashariki ilianza lini?
648	Mji wa  Melilla  una ukubwa gani?
649	Je,mto Nile ina urefu wa kilomita ngapi?
650	Chokoleti ya kwanza ulimwenguni ilitengenezwa na nani?
651	Muziki wa hip hop ulianza mwaka upi?
652	Je,idadi ya watu nchini Ghana ni ngapi?
654	Je,George Weah ni Rais wa nchi gani?
656	Je, maua ni dawa?
657	Je,mlima mgani kubwa zaidi duniani?
658	Je,Miroslav Klose ana watoto wangapi?
659	Je,nani alikuwa afisa mkuu mtendaji wa kwanza Safaricom?
661	Mji mkuu wa Uhispania unaitwaje?
662	kuna aina ngapi za fasihi?
663	Je,benki gani kuu nchini Kenya?
664	Je,mji wa Mariupol ina idadi ya watu wangapi?
665	Mary Mgonja alizaliwa wapi?
666	Jina wa mji wa Belgrad linatokana na nini?
667	Je, Vatikani ndio makao makuu ya papa wa katoliki?
668	Antibiotiki iligunduliwa na nani?
669	Malkia Kleopatra aliaga dunia mwaka upi?
670	Mchezo wa Ng'ombe ulianzia nchi gani?
671	Kamusi ya kwanza kabisa ya lugha ya kiswahili iliandikwa na nani?
672	Kanisa la kitaifa la kwanza duniani ilikuwa nchi gani?
673	Rais wa kwanza wa China anaitwa nani?
674	Mnyama mgani wa baharini ni mkubwa zaidi?
675	Je,Ziwa kubwa zaidi la maji safi barani Afrika ni lipi?
676	Je, mji mkuu wa Uturuki unaitwaje?
678	Simba huishi kwa muda gani?
679	Nchi ya Ufilipino ina visiwa vingapi?
681	Tupac Shakur alifariki mwaka gani?
682	Intaneti ilitengenezwa mwaka upi?
683	Je,makao makuu ya kampuni ya Microsoft iko wapi?
684	Je,Jackie Agyemang alizaliwa nchi gani?
687	Je kuku huishi miaka ngapi?
690	NARC ni nini?
691	Ziwa Rukwa lina ukubwa gani?
692	Tupac Shakur alifariki akiwa na miaka mingapi?
694	Je,mwanamziki Akon alizaliwa mwaka upi?
696	Zebaki iko na maana gani?
697	Je,mji mkuu Tanzania ni upi?
700	Je,ugonjwa wa kiakili husababishwa na nini haswa?
701	Steven Zuber alijiunga na klabu ya Hoffenheim mwaka gani?
702	Kinasasauti kiligunduliwa na nani?
704	Je,mji mkuu wa Guinea ni upi?
706	Je,Colin Salmon alizaliwa mwaka upi?
708	Ikulu ya Kenya ilitengenezwa mwaka upi?
709	Mae Carol Jemison alisoma chuo kikuu gani?
710	Puto ya kwanza ilizinduliwa na nani?
711	Je, Saratani ina tiba?
712	Mji mkuu wa Shirikisho la Amerika ya Kati ulikuwa upi?
713	Je, Mae Carol Jemison alizaliwa mwaka upi?
714	Je,nani rais wa kwanza wa Uturuki?
717	Bakteria inayosababisha kikohozi kikuu inaitwa aje?
720	Dini ya KIislamu nchini Tanzania ilianza lini?
721	Innocent Cornel Sahani alizaliwa wapi?
722	Je,mji mkuu wa Uhispania ni upi?
723	Je,Wilfred Ombui Moriasi alisomea chuo cha upili gani?
724	Kiswahili kilitokea wapi?
725	Je,mji mkuu wa Dubai ni upi?
728	Je,mjii mkuu wa Tanzania ni upi?
729	Japani ina ukubwa gani?
730	Dublin ni jiji kubwa la nchi gani?
732	Je,mji wa Nairobi ina idadi ywa watu wangapi?
733	Rasi ina maana gani?
735	Je, kuna tiba ya Prekilampsia?
736	Je,Donald Gordon, CC, CMG alizaliwa mwaka upi?
737	Nani ndiye tajiri kabisa barani afrika?
738	Baba ya Hafez ni nani?
739	Je,saratani ina kinga?
741	Mji mkubwa nchini Tanzania ni upi?
742	Maimonides alizaliwa mwaka gani?
743	Je,mamalia mkubwa zaidi duniani ni yupi?
744	Papa mbingusi ana ukubwa gani?
745	Mark Elliot Zuckerberg alianza mtandao wa Facebook mwaka upi?
746	Rais wa kwanza wa Malawi aliitwa nani?
747	Je,Burundi ilipata uhuru lini?
748	Je,nyoka iko katika kundi gani ya wanyama?
749	Mji mkuu nchini Uturuki ni upi?
750	Nchi gani kubwa katika bara la Afrika?
