34	শ্যামবাজারে মেট্রো রেলের চলাচল প্রথম কোন সালে চালু হয় ?
35	নরেন্দ্র দামোদরদাস মোদী গুজরাটের কততম মুখ্যমন্ত্রী হিসেবে নির্বাচিত হয়েছিলেন ?
37	রবীন্দ্রনাথ ঠাকুর প্রথম কোন স্কুলে পড়াশোনা শুরু করেন ?
38	মুকেশ আম্বানি কবে জন্মগ্রহণ করেন ?
39	বাংলা ভাষায় ‘জমিদার’ শব্দের উৎপত্তি কবে হয় ?
40	শরৎচন্দ্র চট্টোপাধ্যায়ের রচিত "দেবদাস" উপন্যাসটি কবে প্রথম প্রকাশিত হয় ?
41	মহাভারতে কুরুক্ষেত্রের যুদ্ধ কতদিন ধরে চলেছিল ?
43	কোরআনে কী কদর শব্দটির উল্লেখ আছে ?
44	ডিজিটাল মুদ্রার ধারণা প্রথম কে প্রদান করেন ?
45	জীবাশ্ম জ্বালানি থেকে এলএনজি ব্যবহারে কি দূষণ কম হয় ?
46	ব্রিটিশ লেখিকা জে. কে. রাউলিং রচিত হ্যারি পটার সিরিজের প্রথম সিরিজটির নাম কী ?
47	বাংলা তথা ভারতীয় নাট্যজগতের এক কিংবদন্তি ব্যক্তিত্ব শম্ভু মিত্রের বাবার নাম কী ?
49	বর্তমানে ভারতে মোট কত কিলোমিটার রেলপথ বিস্তৃত আছে ?
50	মাদার টেরিজা কত সালে নোবেল শান্তি পুরস্কার পান ?
51	উসমানীয় সাম্রাজ্য ঐতিহাসিক ভাবে কি নামে পরিচিত ?
52	হিন্দু ধর্মের পবিত্র ধর্মগ্রন্থের নাম কী ?
54	গ্লুকোজের গলনাঙ্ক কত ?
55	মালদ্বীপের বর্তমান (২০১৯) রাষ্ট্রপতির নাম কী ?
58	খিলজি রাজবংশের প্রতিষ্ঠা কবে হয় ?
59	সিন্ধু সভ্যতা আবিষ্কারের জন্য খনন কার্য কবে থেকে শুরু হয় ?
61	কাজী নজরুল ইসলাম মোট কতগুলি গান রচনা করেছেন ?
62	রিয়াল মাদ্রিদ ফুটবল ক্লাবটি কত সালে প্রতিষ্ঠিত হয় ?
65	দ্বিতীয় বিশ্বযুদ্ধে জার্মানির নেতৃত্ব কে দিয়েছিলো ?
66	ইমোজির সর্বপ্রথম ব্যাবহার কোন দেশ করেছিল ?
68	ইসলাম ধর্মের প্রবর্তক কে ?
70	মরেন হিগা ম্যাগির বাবার নাম কী ?
71	আবু বিশর আমর ইবনে উসমান ইবনে কানবার আল বিসরি লিখিত সর্বপ্রথম ব্যাকরণ বইটির নাম কী ?
73	জৈনধর্মের প্রবক্তা কে ?
74	নরেন্দ্র দামোদরদাস মোদী কোন তারিখে গুজরাটের মুখ্যমন্ত্রীর পদ থেকে ইস্তফা দেন ?
75	উত্তর কোরিয়ার রাজধানী কোথায় ?
76	প্রথম উসমানীয় সুলতানের নাম কী ?
77	সাইদ নুরসির অনুসারীদের কি নামে অভিহিত করা হয় ?
78	বেদের প্রথম ভাগ কী ?
79	অর্ডোভিশিয়ান যুগের ঠিক আগের যুগের নাম কী ?
80	বাংলাদেশে বছরে মোট কয় বার ধান চাষ হয় ?
81	ভারতীয় স্বাধীনতা আন্দোলনের সূচনা কত সালে হয়েছিল ?
82	খন্দকের যুদ্ধে মোট কতগুলো ঘোড়া ব্যাবহার করা হয়েছিল ?
83	অটোমান সাম্রাজ্য কবে প্রতিষ্ঠিত হয় ?
84	লিনাক্স কার্নেল অপারেটিং সিস্টেমটি কে প্রথম নির্মাণ করেন ?
85	বিশ্বের প্রথম কম্পিউটারের নাম কী ?
86	কাগজ তৈরির মূল উপাদান কাঠের মণ্ড তৈরি করার মেশিন সর্বপ্রথম কে তৈরি করেন ?
87	ঠাকুর শ্রীরামকৃষ্ণ পরমহংসদেবের জন্ম কবে হয় ?
88	চিলির রাজধানী কোথায় ?
89	বাংলাদেশের রাজধানী ঢাকা শহরের বর্তমান (২০১৯) জনসংখ্যা কত ?
91	শেখ মুজিবুর রহমান কোন সালে বাংলাদেশের প্রথম রাষ্ট্রপতি হিসেবে নির্বাচিত হন ?
92	বাংলাদেশের নামকরণ বাংলাদেশ কবে হয় ?
94	তাজমহল কি ইসলামী শিল্পের একটি নিদর্শন ?
95	প্রীতিলতা ওয়াদ্দেদারের মায়ের নাম কী ছিল ?
96	ডিম্বাশয়ে কি ডিম্বাণু উৎপন্ন হয় ?
97	বাংলাদেশের প্রাচীনতম বৌদ্ধ স্থাপত্য কোনটি ?
99	ঢাকা বিশ্ববিদ্যালয় কবে প্রতিষ্ঠিত হয় ?
100	ইসরাইলের বর্তমান প্রধানমন্ত্রী কে ?
101	মূল কুরআন রচিত হতে মোট কত বছর সময় লাগে ?
104	বাংলাদেশ কি একটি ইসলামী রাষ্ট্র ?
105	কনস্টান্টিনোপল সাম্রাজ্যের রাজধানী কোথায় ছিল ?
106	ওয়েস্ট ইন্ডিজের জাতীয় ক্রিকেট দল কবে প্রতিষ্ঠিত হয় ?
107	দক্ষিণেশ্বর কালীবাড়ি কার উদ্যোগে তৈরি করেন ?
108	আমানুল্লাহ মোহাম্মদ আসাদুজ্জামান কবে জন্মগ্রহণ করেন ?
109	চিলির রাজধানীর নাম কী ?
110	ইলেকট্রন আবিষ্কার কে করেন ?
111	বেতার ট্রান্সমিটার প্রথম কে তৈরী করেন ?
112	প্রখ্যাত ঔপন্যাসিক হুমায়ূন আহমেদের মৃত্যু সাল কত ?
113	১৯৭১ সালের ভারত-পাকিস্তান নৌযুদ্ধের সময় পাকিস্থানের রাষ্ট্রপতি কে ছিলেন ?
114	কুমিল্লা ভিক্টোরিয়া কলেজ কোন বিশ্ববিদ্যালয়ের অন্তর্গত ?
117	গোলাম আযম কোন রাজনৈতিক দলের সদস্য ছিলেন ?
118	মার্কিন যুক্তরাষ্ট্রের রাজধানী কোথায় ?
119	ড. কামাল চৌধুরী কবে জন্মগ্রহণ করেন ?
120	মাইক্রোসফট কোম্পানীর প্রতিষ্ঠাকাল কবে ?
121	দক্ষিণ কোরিয়ার বর্তমান রাষ্ট্রপতির নাম কী ?
122	মোহনদাস করমচাঁদ গান্ধী বা মহাত্মা গান্ধীর বাবার নাম কী ?
123	মোহনদাস করমচাঁদ গান্ধী বা মহাত্মা গান্ধীর মায়ের নাম কী ?
125	অটলবিহারী বাজপেয়ী প্রথম কত সালে ভারতবর্ষের প্রধানমন্ত্রী হন ?
126	ইউরোপের দক্ষিণে কোন মহাসাগর অবস্থিত ?
127	গণিতবিদ আর্যভট্টের জন্ম কোথায় হয় ?
130	নোমান ইবনে সাবিত ইবনে যুতা ইবনে মারযুবান কবে জন্মগ্রহণ করেন ?
131	২০১৮ সালে মুক্তিপ্রাপ্ত লাস্ট স্টোরিস চলচ্চিত্রে রাধিকা আপ্টের অভিনীত চরিত্রটির নাম কি ছিল ?
132	ডোনাল্ড ট্রাম্প মার্কিন যুক্তরাষ্ট্রের কোন রাজনৈতিক দলের সদস্য ?
133	মুনড্রাম পিরাই চলচ্চিত্রটি ১৯৮২ সালের কত তারিখে মুক্তি পায় ?
135	রিয়াজ উদ্দিন আহমেদ সিদ্দিক মোট কতবার জাতীয় চলচ্চিত্র পুরস্কার পান ?
136	ভারতীয় মডেল এবং অভিনেত্রী তাপসী পান্নুর প্রথম কোন পরিচালকের চলচ্চিত্রে অভিনয় করেন ?
137	শিখদের পবিত্র ধর্মগ্রন্থের নাম কী ?
138	গঙ্গা নদীর একটি শাখানদীর নাম কী ?
139	পদার্থবিজ্ঞানের আপেক্ষিকতা তত্ত্বের উদ্ভাবক কে ?
141	উত্তর কোরিয়ার মোট আয়তন কত ?
142	পশ্চিমবঙ্গের বীরভূম জেলার সদর শহর কোনটি ?
143	হিন্দুধর্মের সর্বোচ্চ ধর্মগ্রন্থ বেদ কোন ভাষায় রচিত ?
144	টাইটানিক জাহাজ দুর্ঘটনায় মোট কত জনের মৃত্যু হয় ?
145	কে প্রথম টেথিস সাগরের নামকরণ করেন ?
146	ফুটবল বিশ্বকাপ মোট কত বছর অন্তর হয় ?
147	বাংলাদেশী সঙ্গীতশিল্পী ফাতেমা তুজ জোহরার বাবার নাম কী ?
148	বাংলাদেশী লেখক মুহম্মদ জাফর ইকবালের পিতার নাম কী ?
150	জমজম কুয়া কে নির্মাণ করেন ?
151	বিশ্বের প্রথম মোবাইল নেটওয়ার্ক সংস্থার নাম কী ?
152	ফয়সাল বিন আবদুল আজিজ আল সৌদ কোন বংশের সন্তান ছিলেন ?
154	শিখধর্মের প্রথম শিখ গুরুর নাম কী ?
155	সিরিয়ার বর্তমান রাষ্ট্রপতি কে ?
156	মুসলমানদের ধর্মীয় গ্রন্থ কুরআন রচিত হতে মোট কয় বছর সময় লাগে ?
157	উসমানীয় সাম্রাজ্য কবে প্রতিষ্ঠিত হয় ?
158	বিশ্বের প্রথম সফটওয়্যার কোম্পানী কোনটি ?
159	বিশিষ্ট প্রত্নতাত্ত্বিক রাখালদাস বন্দ্যোপাধ্যায়ের জন্ম কোথায় হয় ?
160	ডুবুরি বা ডুবালু পাখির বৈজ্ঞানিক নাম কী ?
163	অ্যাপল ইনকর্পোরেটেডের প্রতিষ্ঠাতা কে ?
164	প্রখ্যাত বাংলাদেশী চলচ্চিত্র পরিচালক, ঔপন্যাসিক, এবং গল্পকার জহির রায়হান কবে জন্মগ্রহণ করেন ?
165	উইকিলিকসের ওয়েবসাইট কত সালে লেখা হয়েছিল ?
166	বি-কোষ থেকে ক্ষরিত অ্যান্টিবডি বা প্রতিরক্ষিকাগুলি রক্তপ্রবাহের মাধ্যমে কি দেহের সর্বত্র ছড়িয়ে পড়ে ?
167	রিয়াজ উদ্দিন আহমেদ সিদ্দিক কবে প্রথম জাতীয় চলচ্চিত্র পুরস্কার পান ?
169	আরবি লিপির কোন দিক থেকে কোন দিকে লেখা হয় ?
170	ইসলামে কি নারীদের বহুবিবাহ বৈধ ?
171	বিশ্বের প্রথম কম্পিউটার প্রোগ্রাম ল্যাঙ্গুয়েজটি কবে থেকে চালু হয় ?
172	আইনস্টাইন কত সালে নোবেল পুরুস্কার পান ?
173	ফেসবুকের বর্তমান চেয়ারম্যান কে ?
176	প্রথম বছর কোন দল অ্যাশেজ বা দি অ্যাশেজ সিরিজ জয় করে ?
179	হিন্দুধর্মের সর্বোচ্চ ধর্মগ্রন্থ বেদের তৃতীয় ভাগের নাম কী ?
180	আবদুল্লাহ বিন আল-হুসাইন কত সালে মক্কার আমির হন ?
185	বাংলাদেশের উচ্চতম পর্বত শৃঙ্গের নাম কী ?
186	হিন্দু ধর্ম কি একটি বহু-ঈশ্বরবাদী ধর্ম ?
187	ইয়ারমুকের যুদ্ধে কার জয় হয় ?
189	বৌদ্ধধর্ম মোট কয়টি প্রধান মতবাদে বিভক্ত ?
190	চীনের বর্তমান রাষ্ট্রপতি কে ?
192	যিশু খ্রিস্টের মৃত্যু দিবস কবে ?
193	তানিয়া আহমেদ অভিনীত প্রথম চলচ্চিত্রের নাম কী ?
194	সুযশ 'চাংকি' পান্ডের অভিনীত প্রথম চলচ্চিত্রের নাম কী ?
197	বাংলাদেশ জামায়াতে ইসলামী কবে প্রতিষ্ঠিত হয় ?
198	নবী হযরত মুহাম্মদের মায়ের নাম কী ?
199	ক্যাম্ব্রিয়ান যুগের ঠিক পরের যুগের নাম কী ?
200	গঙ্গার জল বণ্টনকে কেন্দ্র ক'রে বাংলাদেশ ও ভারত রাষ্ট্রদ্বয়ের মধ্যে প্রথম চুক্তি কোথায় স্বাক্ষরিত হয় ?
201	আওয়ামী লীগের প্রতিষ্ঠাতা কে ?
202	'খান একাডেমী'র প্রতিষ্ঠাতা সালমান আমিন খানের বাবার নাম কী ?
203	বর্তমানে আফগানিস্তানের সরকারি নাম কী ?
205	শেখ মুজিবুর রহমান কোন রাজনৈতিক দলের সাথে যুক্ত ছিলেন ?
207	রোমান সাম্রাজ্যের সর্বশেষ সম্রাট কে ?
209	মোহাম্মদ রফি প্রথম কোন হিন্দি চলচ্চিত্রে গান গেয়েছিলেন ?
211	কত সালে সুন্দরবন অঞ্চলকে বায়োস্ফিয়ার রিজার্ভ হিসেবে ঘোষণা করা হয়েছে ?
214	তৃণমূল রাজনীতিবিদ মওলানা আবদুল হামিদ খান ভাসানী কবে জন্মগ্রহণ করেন ?
215	ইরাকের জাতীয় সংসদের বর্তমান আসনসংখ্যা কত ?
216	মিশরের পঞ্চম রাষ্ট্রপতি মুহাম্মাদ মুরসি ইসা আল-আইয়াত কবে জন্মগ্রহণ করেন ?
217	ধর্মগুরু রামকৃষ্ণ পরমহংস কোন ঠাকুরের সাধনা করতেন ?
218	কলকাতা মেট্রো প্রথম কবে থেকে চালু হয় ?
219	বাংলাদেশের ঢাকাই মসলিন কাপড় বুননের জন্য কত কাউন্টের সুতা ব্যবহার করা হত ?
221	শ্রীলঙ্কা কোন মহাদেশের অন্তর্গত ?
223	বিজ্ঞানী আলবার্ট আইনস্টাইনের মৃত্যুদিন কবে ?
224	বাংলা ভাষার জন্ম কোন ভাষা থেকে ?
225	গঙ্গার জল বণ্টনকে কেন্দ্র ক'রে বাংলাদেশ ও ভারত রাষ্ট্রদ্বয়ের মধ্যে প্রথম কোন সালে চুক্তি স্বাক্ষরিত হয় ?
227	ভারতীয় চলচ্চিত্র অভিনেতা ইমরান খান অভিনীত প্রথম চলচ্চিত্রের নাম কী ?
228	গ্নু অপারেটিং সিস্টেম কে তৈরি করেন ?
229	উপনিষদ্-এর অপর নাম কী ?
230	বাংলাদেশের মডেল, অভিনেত্রী এবং লেখিকা বিদ্যা সিনহা সাহা মীমের অভিনীত প্রথম চলচ্চিত্রের নাম কী ?
232	চেঙ্গিস খান কি একজন সেনাপতি ছিলেন ?
233	আওয়ামী লীগের প্রতিষ্ঠা কবে হয় ?
235	কীবোর্ডে সাধারণত মোট কতগুলি বোতাম থাকে ?
236	করতোয়া নদীর উৎপত্তি স্থল কোথায় ?
237	জৈনধর্মের উদ্ভব প্রথম কবে হয় ?
239	সিরিয়ার ঐতিহাসিক শহর আলেপ্পোর বর্তমান জনসংখ্যা কত ?
240	মসজিদ আল হারামের কোথায় অবস্থিত ?
242	ইসলামের দ্বিতীয় খলিফার নাম কী ?
243	হিন্দু শাস্ত্র মতে শিবের বাহন কে ?
244	ব্রাহ্মসমাজ কবে প্রতিষ্ঠিত হয় ?
245	পাকিস্তানি মুসলিম জাতীয়তাবাদী চৌধুরী রহমত আলি কবে জন্মগ্রহণ করেন ?
247	ড্রিউ ব্লিথ ব্যারিমোরের প্রযোজক সংস্থার নাম কী ?
249	পশ্চিমবঙ্গের বর্তমান মুখ্যমন্ত্রী রাজ্যের কততম মুখ্যমন্ত্রী ?
250	নিয়ন কি এক ধরণের নিষ্ক্রিয় গ্যাস ?
252	সুভাষচন্দ্র বসুর স্ত্রীর নাম কি ছিল ?
253	তমালিকা কর্মকার অভিনীত সর্বপ্রথম নাটকটির নাম কি ছিল ?
254	বিবর্তনের সাথে কি জিনের কোনো সম্পর্ক আছে ?
255	আজটেক সাম্রাজ্যের রাজধানী কোথায় ছিল ?
256	ফ্যানারোজোয়িক অধিযুগে কি কোনো প্রাণীর জন্ম হয়েছিল ?
257	সর্বপ্রথম ফুটবল বিশ্বকাপ কোথায় অনুষ্ঠিত হয়েছিল ?
258	দ্বিতীয় বিশ্বযুদ্ধ কত সালে হয়েছিল ?
260	বাংলার পালবংশের প্রতিষ্ঠাতা কে ?
261	মহাকবি মাইকেল মধুসূদন দত্তের রচিত প্রথম নাটকের নাম কী ?
264	ড্রিউ ব্লিথ ব্যারিমোর বাবার নাম কী ?
265	সত্যেন্দ্রনাথ বসু কবে জন্মগ্রহণ করেন ?
267	দ্য শশাঙ্ক রিডেম্পশন চলচ্চিত্রটির নির্মাতা কে ?
268	লেসবিয়ান শব্দের বাংলা পরিভাষা কী ?
269	মুহাম্মদ দাউদ খান কত সালে আফগানিস্তানের রাষ্ট্রপতি হন ?
270	বাংলা লিপির উদ্ভব কোন লিপি থেকে হয় ?
271	কলিকাতা পৌরসংস্থা কবে প্রতিষ্ঠিত হয় ?
272	মহাস্থানগড় প্রত্নস্থলটি কবে আবিষ্কৃত হয় ?
274	অলিম্পিকে ম্যারাথন দূরপাল্লার দৌড় প্রতিযোগিতা কবে থেকে চালু হয় ?
275	আলেকজান্ডার কোন দেশের রাজা ছিলেন ?
278	বর্তমানে টুথব্রাশ বা দাঁতের ব্রাশ কি দিয়ে তৈরি করা হয় ?
279	মুঘল সম্রাট আওরঙ্গজেবের মৃত্যু সাল কত ?
280	কে প্রথম টেলিফোন আবিষ্কার করেন ?
281	শাহজালালের মায়ের নাম কি ছিল ?
282	সর্বপ্রথম পুরুষদের জাতীয় ফুটবল ফিফা বিশ্বকাপে কোন দল বিশ্বকাপ জিতেছিল ?
285	লেনোভো কোম্পানির সদর দপ্তর কোথায় ?
286	আলবেনিয়ার রাজধানী কোথায় ?
288	ঢাকা বিশ্ববিদ্যালয় কি একটি কেন্দ্রীয় বিশ্ববিদ্যালয় ?
289	চিন সাম্রাজ্যের প্রতিষ্ঠাতা কে ?
291	প্রজাতন্ত্রী তুরস্কের রাজধানী কোথায় ?
292	আলেকজান্ডারের মৃত্যু হয় কোথায় ?
293	নোয়াখালী দাঙ্গা কি হিন্দু-মুসলিম দাঙ্গা ছিল ?
294	হেরোডোটাস কোন দেশের নাগরিক ছিলেন ?
296	ভারতবর্ষের জাতীয় পতাকায় মোট কয়টি রঙের ব্যবহার করা হয়েছে ?
297	মুন্ডা উপজাতির লোকেরা কোন ভাষায় কথা বলে ?
298	মুসলমানদের ধর্মীয় গ্রন্থ কুরআনের মোট আয়াত সংখ্যা কত ?
300	জে. কে. রাউলিং-এর পুরো নাম কী ?
301	লাগে রাহো মুন্না ভাই হিন্দি চলচ্চিত্রে সঞ্জয় দত্তের বিপরীতে কোন অভিনেত্রী অভিনয় করেন ?
303	প্যালিওজোয়িক মহাযুগের দ্বিতীয় যুগটির নাম কী ?
304	সমকামিতা শব্দটির ইংরেজি পরিভাষা কী ?
305	মসজিদুল আকসা কবে তৈরি হয় ?
306	ভারতীয় গণিতবিদ আর্যভট্ট কবে জন্মগ্রহণ করেন ?
307	নেপালের ত্রিভুবন আন্তর্জাতিক বিমানবন্দরটি কোন শহরে অবস্থিত ?
308	মৌলিক উপাদানসমূহ গ্রন্থটি কবে রচিত হয় ?
309	চীনা বৌদ্ধধর্মে "তারা বা আর্যতারা" নামক নারী বোধিসত্ত্ব কি নামে পরিচিত ?
310	সৃষ্টিকর্তা আর ঈশ্বর কি এক ?
311	বাংলাদেশের শহীদ মুক্তিযোদ্ধা মোহাম্মদ হামিদুর রহমান কবে জন্মগ্রহণ করেন ?
312	জিউস কি আকাশের দেবতা ছিলেন ?
313	আর্থার রবার্ট মরিস কোন দলের বিরুদ্ধে তাঁর জীবনের প্রথম আন্তর্জাতিক ম্যাচটি খেলেন ?
315	রামকৃষ্ণ পরমহংসের আসল নাম কি ছিল ?
316	ডাইনোসরের অস্তিত্ব কি ২৫ কোটি বছর আগে পার্মিয়ান যুগে ছিল ?
317	বর্তমান চট্টগ্রামের মোট এলাকা কত ?
318	পৃথিবীর মোট পানির কত শতাংশ বিশুদ্ধ পানি ?
319	মহাভারতের কুরুক্ষেত্রের যুদ্ধ কতদিন ধরে চলেছিল ?
320	বছরের কোন দিনটিকে বাংলাদেশে ভাষা আন্দোলন দিবস হিসেবে পালন করা হয় ?
321	দক্ষিণ এশিয়ার প্রথম মহিলা নওয়াব ফয়জুন্নেসা চৌধুরানীর বাবার নাম কী ছিল ?
322	সৈয়দ আলী হোসেনী খামেনেয়ী কবে জন্মগ্রহণ করেন ?
323	মার্কিন অভিনেত্রী অ্যাঞ্জেলিনা জোলি সর্বপ্রথম কোন মার্কিন চলচ্চিত্রে অভিনয় করেছিলেন ?
325	নালন্দা বৌদ্ধ মহাবিহার কবে প্রতিষ্ঠিত হয় ?
326	কত সালে চার্লস ডারউইনের অন দ্য অরিজিন অফ স্পিসিজ নামক বইটি প্রকাশিত হয় ?
327	গণেশের ওপর নাম কি সিদ্ধিদাতা ?
328	গাঁজা গাছ কি ওষুধ উৎপাদনে ব্যবহৃত হয় ?
329	বর্তমানে মানালি শহরের মোট জনসংখ্যা কত ?
331	হিন্দু মহাকাব্য রামায়ণের মোট কতগুলি কান্ড আছে ?
332	বিশ্বের প্রথম কম্পিউটার কবে আবিষ্কৃত হয় ?
333	থাইল্যান্ডের রাজধানীর নাম কী ?
334	লিনাক্স অপারেটিং সিস্টেমটি কে সর্বপ্রথম আবিষ্কার করেন ?
335	আব্দুল লতিফ কত সালে সংসদের সদস্য হিসেবে নির্বাচিত হন ?
336	ত্রিপুরার রাজধানী কোথায় ?
337	সাঁওতাল বিদ্রোহের নেতৃত্ব কে দিয়েছিলেন ?
338	খিলজি বংশের প্রতিষ্ঠা কবে হয় ?
339	ব্যাঙ কোন শ্রেণীর প্রাণী ?
340	মানবদেহে রক্তের গড় তাপমাত্রা কত ?
343	বাংলাদেশের জাতীয় খেলা কোনটি ?
345	ইসলাম কি একটি আরবী শব্দ ?
347	আফগানিস্তানের মোট আয়তন কত ?
348	যুক্তরাষ্ট্রের একজন উদ্যোক্তা ও প্রযুক্তি উদ্ভাবক স্টিভ জবস কি অ্যাপল কোম্পানিটির সহ- প্রতিষ্ঠাতা ছিলেন ?
350	'গীতাঞ্জলি' কাব্যগ্রন্থটি প্রথম কত সালে প্রকাশিত হয় ?
352	দেমেত্রিয়া ডেভন লোভাটোর প্রথম গানের অ্যালবামের নাম কী ?
353	ব্রহ্মপুত্র নদের মোট দৈর্ঘ্য কত ?
354	বানা আল-আবেদের মায়ের নাম কী ?
355	ম্যানেজমেন্ট ইনফরমেশন সিস্টেম কবে থেকে চালু হয় ?
356	ধীরেন্দ্রনাথ দত্তের বাবার নাম কী ?
358	ইসলামের নবী মুহাম্মদের জন্ম কবে হয় ?
360	অভ্র কিবোর্ডটি কবে প্রথম তৈরি হয় ?
362	রামকৃষ্ণ পরমহংসদেবের মায়ের নাম কী ?
365	ধূসর রঙটি কি একটি প্রাকৃতিক রং ?
368	গ্রিসের মিসিনিয়ান সভ্যতার ঠিক পরের সভ্যতার নাম কী ?
369	জেরুজালেম বর্তমানে কোন দেশের অন্তর্গত ?
370	রাজশাহী বিশ্ববিদ্যালয় কবে প্রতিষ্ঠিত হয় ?
371	অলচিকি ভাষা কি সাঁওতালদের ভাষা ?
372	মায়ানমারের রাজধানী কোনটি ?
373	অলি আহাদ কোন রাজনৈতিক দলের সাথে যুক্ত ছিলেন ?
375	ঈশ্বরের অস্তিত্বে বিশ্বাসী মানুষদের কি বলা হয় ?
376	ব্ল্যাকমেল শব্দটির উৎস কোন শব্দ থেকে ?
377	তিতুমীর কত সালে মারা যান ?
378	ভারতবর্ষ কত সালে একটি স্বাধীন সার্বভৌম রাষ্ট্র হিসেবে প্রতিষ্ঠিত হয় ?
380	দীনবন্ধু মিত্র রচিত "নীলদর্পন" নাটকটি কত সালে প্রকাশিত হয় ?
381	সেনবংশের প্রতিষ্ঠা কবে হয় ?
382	মির্জা জহিরউদ্দিন মুহাম্মদ বাবরের পর কে মুঘল সাম্রাজ্যের সম্রাটের পদে বসেন ?
383	সর্বশেষ ফিফা বিশ্বকাপ আন্তর্জাতিক ফুটবল প্রতিযোগিতায় কোন দেশ জয়ী হয়েছিল ?
384	সামবেদে মোট কয়টি শাখা আছে ?
387	কাগজ তৈরির কারখানা প্রথম কোথায় তৈরী হয় ?
388	মেরি টেরিজা বোজাঝিউ বা মাদার টেরিজা কত সালে প্রথম ভারতবর্ষে আসেন ?
389	সমরেশ বসু রচিত গঙ্গা বাংলা উপন্যাসের নায়ক কে ?
390	ইরাকের বর্তমান রাষ্ট্রপতির নাম কী ?
392	ক্রোমোজোম সর্বপ্রথম কে আবিষ্কার করেন ?
394	উইলিয়াম শেকসপিয়র কবে জন্মগ্রহণ করেছেন ?
395	বিশ্বের প্রথম রোবট নির্মাতার নাম কী ?
396	এডওয়ার্ড ক্রিস্টোফার শিরানের প্রযোজিত প্রথম অ্যালবামের নাম কী ?
397	হিন্দুধর্মের প্রাচীনতম ধর্মগ্রন্থের নাম কী ?
398	জনপ্রিয় কথাশিল্পী হুমায়ূন আহমেদ কবে জন্মগ্রহণ করেন ?
399	কত সালে বাঁকুড়া জেলা প্রতিষ্ঠিত হয় ?
400	উত্তরপ্রদেশের রাজধানী কোনটি ?
401	খিলজি রাজবংশের প্রতিষ্ঠা কে করেছিলেন ?
402	আর্মেনিয়ার বর্তমান রাষ্ট্রপতির নাম কী ?
404	কমলেশ্বর মুখোপাধ্যায় পরিচালিত চাঁদের পাহাড় বাংলা চলচ্চিত্রটি কোন সংস্থা প্রযোজনা করে ?
405	ভারতে প্রথম রেলপথ কত সালে চালু হয়েছিল ?
406	মরক্কোর রাজধানীর নাম কী ?
407	জমিদার প্রতাপাদিত্য কত সালে হিন্দু রাজা হিসাবে আত্ম প্রকাশ করেন ?
408	ঊনবিংশ শতাব্দীর বিশিষ্ট ভারতীয় হিন্দু ধর্মগুরু রামকৃষ্ণ পরমহংসের জন্মসাল কত ?
409	ক্যারেবীয় মোট কয়টি দ্বীপপুঞ্জের সমন্বয়ে গঠিত ?
410	ব্রহ্মবৈবর্ত পুরাণ কবে রচিত হয় ?
